lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000245694	ENSG00000001167	0.2860832	0.0116602	0.2258438	0.007296106	0.4658565	1.5366e-10	0.3919954	0.06432204
ENSG00000130600	ENSG00000120837	0.4311621	9.052292e-05	0.2639867	0.001623615	0.4247182	7.813027e-09	0.2677885	0.2166949
ENSG00000229325	ENSG00000120837	0.2250547	0.04908302	0.3005732	0.0003081487	0.2646066	0.0004885509	0.2889324	0.1811817
ENSG00000218510	ENSG00000120837	0.2633597	0.02065741	0.4710489	4.26394e-09	0.2961172	8.828868e-05	0.4162149	0.04821507
ENSG00000264575	ENSG00000120837	0.2808592	0.01335201	0.4378895	6.286134e-08	0.3214352	1.919434e-05	0.2222273	0.3081333
ENSG00000233429	ENSG00000120837	0.2666546	0.01906644	0.4131796	3.904759e-07	0.6721318	1.075478e-23	0.2567333	0.2369928
ENSG00000247092	ENSG00000120837	0.3156887	0.005161969	0.4896933	8.241212e-10	0.452394	5.890116e-10	0.1646841	0.4527114
ENSG00000247095	ENSG00000120837	-0.1667924	0.1471044	0.2621386	0.001755463	0.1435749	0.06178078	0.09634555	0.6618869
ENSG00000233016	ENSG00000120837	0.06068971	0.6000538	-0.008124473	0.9241005	0.0007067592	0.9927018	-0.109687	0.618334
ENSG00000228223	ENSG00000120837	0.193914	0.09105904	0.2532983	0.002531094	0.2666132	0.0004407576	0.1524067	0.4875389
ENSG00000222041	ENSG00000120837	-0.0615441	0.594921	0.1539457	0.06936713	0.2250329	0.003174042	0.493925	0.01660117
ENSG00000198468	ENSG00000120837	-0.03613457	0.7550442	0.02694693	0.7519728	0.08988077	0.2437695	-0.08704681	0.6928927
ENSG00000225855	ENSG00000120837	0.1050086	0.3634074	0.3562915	1.556347e-05	0.2855231	0.0001605392	0.3148158	0.143437
ENSG00000224843	ENSG00000120837	0.2064919	0.07157783	0.3435088	3.250436e-05	0.3465261	3.673374e-06	0.09453933	0.6678696
ENSG00000230366	ENSG00000120837	-0.2072106	0.07057463	-0.06156274	0.4699409	0.04169266	0.5893144	-0.1569088	0.4746146
ENSG00000253738	ENSG00000120837	0.2537908	0.02593522	0.3408938	3.764248e-05	0.276176	0.0002668837	0.1304928	0.5528677
ENSG00000215417	ENSG00000120837	0.168644	0.1426035	0.5335254	1.143901e-11	0.3218563	1.869112e-05	0.09542191	0.6649438
ENSG00000278910	ENSG00000120837	-0.02690362	0.8163369	0.1406227	0.09747953	-0.02032587	0.7924821	0.004924593	0.9822083
ENSG00000247400	ENSG00000120837	0.3545417	0.001558045	0.3691758	7.169743e-06	0.3521372	2.487465e-06	0.1388413	0.5275185
ENSG00000254389	ENSG00000120837	-0.03039898	0.7929764	0.07038899	0.4085701	0.1072995	0.1637054	-0.09036705	0.6817637
ENSG00000232860	ENSG00000120837	0.3263671	0.003770061	0.3322576	6.05577e-05	0.1874014	0.01440076	0.2263554	0.2989989
ENSG00000226950	ENSG00000120837	0.04423896	0.7024369	-0.0002386365	0.9977673	-0.04814331	0.5329939	-0.2999629	0.1643421
ENSG00000251562	ENSG00000120837	0.1367687	0.2355852	0.4036074	7.6247e-07	0.2656084	0.0004641204	0.2718733	0.2094977
ENSG00000245694	ENSG00000120837	0.02621776	0.8209402	0.4063562	6.305047e-07	0.1890051	0.01357058	0.2159384	0.3223735
ENSG00000231074	ENSG00000120837	0.4221529	0.0001312078	0.3735117	5.481939e-06	0.4446376	1.244484e-09	0.1473093	0.5023816
ENSG00000235823	ENSG00000120837	0.04245347	0.7139175	0.1960016	0.02029282	0.1537192	0.04535172	0.5302738	0.009245429
ENSG00000224157	ENSG00000120837	0.009633698	0.9337286	0.1636138	0.05341067	0.2644869	0.0004915484	0.2502497	0.2494574
ENSG00000249669	ENSG00000120837	0.4883912	6.603682e-06	0.3990401	1.041683e-06	0.5763709	1.963627e-16	0.6633648	0.0005596295
ENSG00000203875	ENSG00000120837	0.2249388	0.04920283	0.2381282	0.004608691	0.1529899	0.04639642	0.1500511	0.4943705
ENSG00000255198	ENSG00000120837	-0.1615006	0.1605533	-0.04618946	0.5878801	-0.1474929	0.05493443	-0.004487349	0.9837877
ENSG00000244349	ENSG00000120837	0.1810847	0.115007	0.2386457	0.004518086	0.1155227	0.1335766	-0.04103709	0.8525157
ENSG00000226051	ENSG00000120837	0.1030715	0.3723747	0.1161255	0.1718371	-0.007109689	0.9266851	-0.1868731	0.3932205
ENSG00000182165	ENSG00000120837	-0.08310868	0.4723924	0.1371138	0.106214	0.2031225	0.007893156	0.1378228	0.5305812
ENSG00000176124	ENSG00000120837	0.2152135	0.06014992	0.398832	1.056484e-06	0.2969095	8.434802e-05	-0.08215356	0.7094061
ENSG00000268388	ENSG00000129460	-0.0883252	0.4449458	0.05572834	0.5131225	0.07414247	0.3366072	-0.1654765	0.4505091
ENSG00000245694	ENSG00000177453	0.04300156	0.7103865	-0.07062166	0.4070189	-0.08318444	0.2808282	0.04781453	0.8284842
ENSG00000245694	ENSG00000100503	0.2041945	0.07486152	0.2216446	0.008492378	0.3230444	1.733757e-05	0.1021323	0.6428554
ENSG00000245694	ENSG00000131669	-0.04570811	0.6930399	-0.05765481	0.498642	-0.0800507	0.2994101	-0.1559245	0.4774253
ENSG00000245694	ENSG00000171840	-0.2050294	0.07365451	-0.03733459	0.661429	-0.07522808	0.3295603	-0.2261004	0.2995583
ENSG00000251562	ENSG00000164190	0.3675927	0.001006129	0.3167467	0.0001373736	0.3906298	1.391459e-07	0.2190814	0.3152077
ENSG00000245694	ENSG00000010322	0.1689631	0.1418385	0.4430183	4.223526e-08	0.3911321	1.336731e-07	0.1801184	0.4108471
ENSG00000268388	ENSG00000114021	-0.1631309	0.1563163	-0.06393418	0.4529744	-0.1312725	0.08794329	0.01422731	0.9486281
ENSG00000245532	ENSG00000101198	0.001314488	0.9909475	0.07393625	0.3853005	0.01772024	0.8185914	0.01911205	0.9310258
ENSG00000245694	ENSG00000189134	-0.1860465	0.1052265	-0.04677407	0.5831585	0.002261247	0.9766528	-0.1944737	0.3739042
ENSG00000245532	ENSG00000105374	-0.003733179	0.9742944	0.0284114	0.738967	-0.04733614	0.5398909	-0.1343862	0.5409772
ENSG00000245694	ENSG00000168256	0.0349309	0.7629601	0.2039277	0.01566082	0.1456837	0.05801375	0.3057497	0.1559588
ENSG00000268388	ENSG00000168256	-0.0677308	0.5583548	0.08473506	0.319541	-0.06826108	0.3764364	0.2243628	0.3033869
ENSG00000245532	ENSG00000179846	0.03270961	0.7776318	-0.04284627	0.6152106	-0.07475226	0.3326372	0.01327054	0.9520788
ENSG00000251562	ENSG00000179846	-0.03186392	0.7832384	-0.03636138	0.6697308	0.06947064	0.3680182	-0.1066487	0.6281507
ENSG00000245694	ENSG00000169760	0.2954267	0.009095154	0.4367458	6.862879e-08	0.3791715	3.414092e-07	0.1694991	0.4394176
ENSG00000268388	ENSG00000140853	0.296788	0.008766004	-0.06995579	0.4114674	0.02948399	0.7027055	0.2228392	0.3067687
ENSG00000245694	ENSG00000160703	0.01168708	0.919646	0.03669058	0.6669181	0.02017354	0.7940025	-0.02059148	0.9257005
ENSG00000245694	ENSG00000197696	-0.1067211	0.3555914	-0.1105015	0.1936923	-0.01231101	0.8734028	-0.2185669	0.3163741
ENSG00000245694	ENSG00000239672	0.06489208	0.5749997	-0.2051246	0.01504818	0.0768315	0.3193268	-0.07648905	0.728681
ENSG00000245694	ENSG00000103024	-0.0854656	0.4598798	0.1714747	0.04278978	-0.05052498	0.5129038	-0.1914719	0.3814669
ENSG00000245694	ENSG00000103202	-0.08357069	0.4699252	-0.08048984	0.3444725	-0.09557976	0.2150295	0.1366747	0.534044
ENSG00000268388	ENSG00000123609	0.0729533	0.528346	0.02524665	0.7671603	0.1270067	0.09885346	0.1033309	0.63894
ENSG00000251562	ENSG00000123609	0.1316226	0.253843	0.2800371	0.0008050717	0.2299753	0.002553471	0.09059078	0.6810161
ENSG00000245694	ENSG00000123609	-0.1034384	0.3706659	0.2125428	0.01169658	-0.03404253	0.6594206	-0.01868703	0.9325562
ENSG00000245694	ENSG00000136448	0.07246849	0.5310975	0.01799437	0.8328712	0.02636108	0.7329306	-0.2655435	0.2207196
ENSG00000245694	ENSG00000084092	0.3731354	0.000830939	0.4067784	6.122717e-07	0.4364226	2.693279e-09	0.150699	0.4924869
ENSG00000245694	ENSG00000188976	-0.1699827	0.1394146	0.06804907	0.4243627	0.02222053	0.773639	-0.2147882	0.3250203
ENSG00000245694	ENSG00000173145	0.1276497	0.2685822	0.5051192	1.959393e-10	0.3030897	5.880242e-05	0.3030938	0.1597682
ENSG00000245694	ENSG00000115761	0.105548	0.3609345	0.3082333	0.0002113961	0.3024014	6.123802e-05	0.3185408	0.1385052
ENSG00000251562	ENSG00000140939	0.09234196	0.4244339	0.2148952	0.01078036	0.2377337	0.001798234	-0.003982636	0.985611
ENSG00000245532	ENSG00000140939	0.1387985	0.2286407	0.2915894	0.0004732142	0.2202566	0.003900035	0.6163772	0.001736123
ENSG00000245694	ENSG00000165271	-0.2110906	0.06535233	0.02308852	0.786565	-0.01756175	0.8201863	-0.1381351	0.5296413
ENSG00000245694	ENSG00000162408	-0.05670022	0.6242763	0.2126409	0.01165706	0.1699238	0.02673774	0.0821024	0.7095794
ENSG00000245532	ENSG00000147140	-0.03172842	0.7841378	0.02706041	0.7509624	0.1618772	0.03494644	-0.2124353	0.3304751
ENSG00000245694	ENSG00000182117	-0.2399748	0.03554012	0.0413498	0.6276206	0.03034114	0.6944881	-0.08503868	0.6996537
ENSG00000245694	ENSG00000048162	0.18221	0.1127297	0.09418369	0.2683511	0.1667612	0.02974261	0.3739446	0.07878512
ENSG00000245694	ENSG00000111641	0.1584079	0.1688237	0.3185679	0.000125062	0.4704034	9.630735e-11	0.3029297	0.1600057
ENSG00000268388	ENSG00000101361	-0.1530479	0.1838918	-0.005759468	0.9461546	0.08776564	0.2550876	-0.1956147	0.371052
ENSG00000245694	ENSG00000055044	0.08132056	0.4820064	0.3368038	4.72317e-05	0.3078149	4.43821e-05	0.5654444	0.00492609
ENSG00000268388	ENSG00000055044	-0.02650429	0.8190164	0.07694715	0.3661921	0.1403163	0.06799455	-0.1442353	0.5114383
ENSG00000245694	ENSG00000142546	-0.1852166	0.1068156	0.07120013	0.4031774	-0.1816826	0.01773317	0.00131296	0.9952562
ENSG00000268388	ENSG00000163072	0.2284557	0.04567181	0.03823737	0.6537646	-0.01741022	0.8217118	0.03652493	0.8685869
ENSG00000245694	ENSG00000086991	0.2755014	0.01530401	-0.1139183	0.180186	0.1438487	0.06128069	-0.1265535	0.5650178
ENSG00000251562	ENSG00000086991	0.3647866	0.001107031	0.04158946	0.625626	0.03279931	0.6711211	-0.1534891	0.4844157
ENSG00000245694	ENSG00000107281	-0.08727887	0.4503785	-0.05253369	0.5376041	-0.08669283	0.2609645	0.09022515	0.6822381
ENSG00000245694	ENSG00000113971	0.3827837	0.0005907578	0.6982981	8.827064e-22	0.4371034	2.528319e-09	0.3626695	0.088986
ENSG00000245532	ENSG00000181163	0.04443058	0.7012087	0.1442989	0.08894781	0.1681246	0.02841361	0.05336051	0.8089283
ENSG00000268388	ENSG00000181163	-0.06117213	0.5971532	-0.02493242	0.769977	0.05006507	0.5167526	-0.06028424	0.7846698
ENSG00000245694	ENSG00000159899	0.1106882	0.3378879	0.1840008	0.02953848	0.1248595	0.1047365	-0.2417051	0.2665212
ENSG00000245532	ENSG00000103148	-0.01625606	0.8884052	0.04362863	0.6087654	0.05609075	0.4675259	-0.1695621	0.439245
ENSG00000245694	ENSG00000126368	0.04159163	0.7194821	0.3058484	0.0002379746	0.1844392	0.0160514	-0.09206474	0.6760978
ENSG00000251562	ENSG00000025434	0.1326014	0.2502981	0.04821705	0.5715799	0.1269549	0.09899223	0.1687836	0.4413797
ENSG00000245532	ENSG00000025434	0.08099653	0.4837598	0.05758823	0.4991389	0.06490197	0.4004253	-0.1370458	0.5329234
ENSG00000251562	ENSG00000120798	0.2876335	0.01119543	0.587434	2.363751e-14	0.2908431	0.0001192485	0.4694662	0.02381537
ENSG00000247092	ENSG00000177463	0.239872	0.03562142	0.3180259	0.0001286139	0.3860438	2.001103e-07	0.2165685	0.320929
ENSG00000236790	ENSG00000177463	0.08585889	0.4578097	0.01157823	0.8920017	-0.005885515	0.9392821	-0.07307836	0.7403647
ENSG00000245532	ENSG00000175745	-0.05403406	0.640691	-0.0176944	0.8356177	-0.04951849	0.5213458	0.03960542	0.8576091
ENSG00000251562	ENSG00000175745	-0.05193484	0.6537381	0.09084249	0.2857755	0.04650237	0.5470615	0.2547194	0.24082
ENSG00000268388	ENSG00000175745	0.2742895	0.01577818	0.1622658	0.0554344	0.0597712	0.4387747	0.2480156	0.253849
ENSG00000245532	ENSG00000185551	-0.02939902	0.7996418	-0.09453337	0.2665702	0.003232643	0.9666281	-0.1426622	0.5161033
ENSG00000174365	ENSG00000113580	-0.1714941	0.1358794	0.1327034	0.11805	0.1635471	0.03308664	0.09299854	0.6729886
ENSG00000232973	ENSG00000113580	0.3651359	0.001093992	0.04906223	0.5648488	0.07170011	0.3528091	0.8977874	6.301516e-09
ENSG00000229140	ENSG00000113580	0.01406915	0.9033402	0.01475765	0.8626052	0.093548	0.2249844	-0.1025903	0.641358
ENSG00000247095	ENSG00000113580	-0.1711447	0.1366904	0.1264787	0.1364648	0.1673186	0.02919306	0.0108265	0.9608972
ENSG00000245694	ENSG00000119508	-0.1678396	0.1445459	-0.1470608	0.08293818	0.04041952	0.6007434	0.00393205	0.9857938
ENSG00000245694	ENSG00000213281	0.1561807	0.1749707	0.4319675	9.869261e-08	0.2480713	0.001107349	0.128558	0.5588202
ENSG00000245694	ENSG00000078618	0.08893827	0.4417798	0.2584268	0.002050099	0.2359571	0.001950514	-0.109619	0.6185532
ENSG00000268388	ENSG00000078618	-0.1258954	0.2752701	0.07492785	0.3789419	0.08043297	0.2971009	-0.01167068	0.9578507
ENSG00000254389	ENSG00000106459	0.01680485	0.8846633	0.08474228	0.3194997	0.1599096	0.03725065	0.1187747	0.5893525
ENSG00000225077	ENSG00000106459	-0.1154293	0.3174717	0.0123957	0.8844278	-0.007839616	0.9191825	-0.3023849	0.1607959
ENSG00000245694	ENSG00000106459	-0.03597339	0.7561027	0.260308	0.001895583	0.2901138	0.0001242532	0.2053041	0.3473407
ENSG00000247400	ENSG00000106459	0.2714361	0.01694491	0.302675	0.0002781627	0.3719828	5.893039e-07	-0.02647637	0.9045499
ENSG00000253738	ENSG00000106459	0.1745199	0.1290059	0.2564551	0.002224239	0.3134421	3.154672e-05	0.02706777	0.9024276
ENSG00000198468	ENSG00000106459	0.03432214	0.766973	0.2530125	0.002560687	0.1773514	0.02068467	0.01423009	0.948618
ENSG00000227848	ENSG00000106459	-0.04632479	0.6891091	-0.01618678	0.8494503	0.05225925	0.4985248	0.0255739	0.9077897
ENSG00000230590	ENSG00000106459	0.1746554	0.1287045	0.3262093	8.378559e-05	0.4514852	6.435904e-10	0.2792199	0.1969607
ENSG00000178977	ENSG00000106459	0.1729862	0.1324561	0.1512882	0.07437446	0.1566607	0.04133543	0.1856497	0.3963813
ENSG00000231074	ENSG00000106459	0.3548794	0.001540866	0.5126454	9.468048e-11	0.5919688	1.872718e-17	0.1422549	0.5173145
ENSG00000228630	ENSG00000106459	0.608089	4.477214e-09	0.2410971	0.00411018	0.4351201	3.038272e-09	0.2779739	0.1990502
ENSG00000215386	ENSG00000106459	0.2058122	0.07253697	0.3430311	3.339085e-05	0.1477401	0.05452434	0.003417668	0.987652
ENSG00000234608	ENSG00000106459	0.4884878	6.571887e-06	0.4336664	8.67895e-08	0.5077649	1.579174e-12	0.5481316	0.006772078
ENSG00000249859	ENSG00000106459	0.2341816	0.04037191	0.06779122	0.4261243	0.1371111	0.07459434	0.248615	0.2526659
ENSG00000231607	ENSG00000106459	0.4317361	8.837586e-05	0.3976622	1.143468e-06	0.4223819	9.6174e-09	0.3740381	0.07870435
ENSG00000255717	ENSG00000106459	0.5003805	3.586454e-06	0.2884439	0.0005481074	0.3318856	9.810676e-06	0.5362713	0.008342951
ENSG00000203875	ENSG00000106459	0.3115434	0.00581442	0.1926001	0.02261761	0.1006427	0.1916011	0.6032091	0.002311405
ENSG00000224939	ENSG00000106459	0.1153982	0.3176029	0.1892684	0.02511304	0.414184	1.969309e-08	0.4198043	0.04612306
ENSG00000177410	ENSG00000106459	0.3001356	0.008000602	0.1292419	0.1280363	0.1904858	0.01284158	0.4850795	0.01897028
ENSG00000251191	ENSG00000106459	-0.2093056	0.06771461	-0.008513774	0.9204753	-0.01764186	0.81938	-0.1733473	0.4289444
ENSG00000251562	ENSG00000180530	0.2058543	0.07247724	0.2388798	0.004477614	0.1485563	0.05318844	0.009727772	0.964863
ENSG00000268388	ENSG00000174004	-0.07098483	0.5395618	-0.07031689	0.4090515	-0.1552044	0.04328491	-0.1716425	0.4335674
ENSG00000245532	ENSG00000165671	-0.07322113	0.526829	-0.07023211	0.4096179	0.001628146	0.9831884	-0.03493046	0.8742785
ENSG00000268388	ENSG00000165671	0.06584616	0.5693799	0.2309034	0.006055045	0.06226986	0.4198436	-0.04994948	0.8209437
ENSG00000245694	ENSG00000147383	-0.1058861	0.3593892	0.1656517	0.05046752	0.006516644	0.9327856	-0.1463448	0.5052148
ENSG00000245694	ENSG00000169189	-0.002343747	0.98386	0.08993284	0.2906474	0.02898267	0.7075277	-0.01500542	0.9458224
ENSG00000268388	ENSG00000107672	0.2164451	0.05866288	0.228554	0.006605793	0.06363008	0.409741	0.3392223	0.1133081
ENSG00000245694	ENSG00000107672	0.06736014	0.5605151	0.59171	1.37715e-14	0.2594142	0.0006353328	-0.08116052	0.7127731
ENSG00000251562	ENSG00000037474	-0.03905202	0.7359633	0.2095073	0.01297936	0.05836675	0.4496255	-0.4136668	0.04974449
ENSG00000245694	ENSG00000037474	0.1098853	0.3414251	0.2541978	0.002439976	0.2973733	8.211816e-05	0.1471977	0.5027089
ENSG00000268388	ENSG00000037474	-0.1234731	0.2846865	-0.06664225	0.4340251	0.04610385	0.5505052	-0.2175423	0.3187045
ENSG00000245694	ENSG00000122643	0.2810203	0.01329682	0.3886992	2.075793e-06	0.3151911	2.833107e-05	0.5386897	0.008000298
ENSG00000245694	ENSG00000141698	0.3117281	0.005783878	0.173172	0.04074515	0.2610787	0.0005843594	0.1663693	0.4480349
ENSG00000245694	ENSG00000065057	-0.1355744	0.2397391	0.1062814	0.2113702	-0.01275006	0.8689278	-0.08059095	0.7147066
ENSG00000268388	ENSG00000074527	0.07103763	0.5392594	0.1302996	0.1249182	-0.04044202	0.6005405	0.2933081	0.1743654
ENSG00000245694	ENSG00000074527	0.1107956	0.3374164	0.1936491	0.02187738	0.06426037	0.4051087	0.218733	0.3159973
ENSG00000268388	ENSG00000162631	-0.06005184	0.6038986	0.1970183	0.01963927	-0.02338602	0.7621122	-0.2613846	0.2283064
ENSG00000245694	ENSG00000196358	-0.1417709	0.2187308	0.1362556	0.1084411	-0.2054475	0.007195106	0.01994495	0.9280273
ENSG00000251562	ENSG00000103274	-0.04475035	0.6991608	0.1062599	0.2114627	0.07522378	0.329588	-0.2649838	0.2217308
ENSG00000251562	ENSG00000095906	-0.3110161	0.005902429	-0.07650368	0.3689693	-0.207302	0.006678263	-0.4795362	0.02058952
ENSG00000268388	ENSG00000095906	-0.02843811	0.8060604	-0.05517968	0.5172858	-0.2346195	0.00207281	0.1706643	0.4362322
ENSG00000245532	ENSG00000095906	-0.125982	0.2749375	0.112061	0.1874393	-0.00479821	0.9504834	0.01372939	0.9504238
ENSG00000245694	ENSG00000151413	0.4095764	0.0002165389	0.2913028	0.0004796254	0.304818	5.308198e-05	-0.05493684	0.8033895
ENSG00000245532	ENSG00000069275	-0.1001303	0.3862442	-0.03837333	0.6526135	0.09925417	0.1978329	-0.2007888	0.3582768
ENSG00000268388	ENSG00000120526	-0.08612874	0.4563924	0.07852952	0.3563885	0.05746366	0.4566817	0.04105672	0.8524459
ENSG00000245532	ENSG00000106268	-0.07344007	0.5255906	-0.02822818	0.7405902	-0.1271311	0.09852087	-0.2611921	0.2286617
ENSG00000268388	ENSG00000106268	-0.008842317	0.9391618	-0.01298753	0.8789509	-0.1371919	0.0744219	-0.05561163	0.8010213
ENSG00000251562	ENSG00000106268	-0.09198586	0.4262302	-0.1198771	0.1583091	-0.2804841	0.0002116152	-0.4955694	0.01618848
ENSG00000251562	ENSG00000164978	-0.01308241	0.9100902	0.1228275	0.1482432	0.08279709	0.2830821	-0.1523813	0.4876123
ENSG00000268388	ENSG00000164978	-0.02217337	0.8482031	-0.02435877	0.7751269	-0.07600097	0.3246015	0.000711426	0.9974295
ENSG00000263843	ENSG00000167005	0.3822669	0.0006018113	0.319466	0.0001193768	0.2839935	0.0001746779	0.124361	0.571831
ENSG00000263069	ENSG00000167005	0.2312861	0.04298432	0.4662387	6.414139e-09	0.4190586	1.288964e-08	0.512984	0.01230829
ENSG00000267049	ENSG00000167005	0.04969709	0.6677611	-0.08132802	0.3394552	-0.03835736	0.6194629	0.2204606	0.3120941
ENSG00000236869	ENSG00000167005	0.3792949	0.0006691239	0.244744	0.003564365	0.2236586	0.003369276	0.2977169	0.1676788
ENSG00000251562	ENSG00000173598	0.1354032	0.2403385	0.2316971	0.005878456	0.1205908	0.1172472	0.1533409	0.4848425
ENSG00000245694	ENSG00000170502	0.1591315	0.1668611	0.2535063	0.002509759	0.2570263	0.0007156483	0.1321935	0.5476592
ENSG00000251562	ENSG00000143228	-0.116149	0.3144432	0.2620232	0.001764009	0.09248669	0.2303123	0.08925073	0.6854985
ENSG00000245694	ENSG00000137497	0.1553149	0.177404	0.213472	0.01132683	0.1561824	0.0419674	0.2597563	0.231323
ENSG00000251562	ENSG00000137497	0.4318717	8.787546e-05	0.08625998	0.3108779	0.1916383	0.01229817	0.008766842	0.9683321
ENSG00000245532	ENSG00000137497	0.527043	8.467004e-07	0.0863101	0.3105958	0.1997914	0.008997939	0.2403051	0.2693863
ENSG00000245694	ENSG00000105245	-0.2273961	0.04671294	0.06975457	0.4128174	-0.05811518	0.4515849	-0.1999936	0.3602235
ENSG00000245694	ENSG00000069248	0.1793038	0.1186832	0.3482009	2.489696e-05	0.4300081	4.852322e-09	0.4282315	0.04148933
ENSG00000268388	ENSG00000113569	-0.08544284	0.4599997	-0.04692068	0.5819772	-0.03440455	0.6560287	-0.1292203	0.5567794
ENSG00000245694	ENSG00000095319	-0.3320053	0.003179343	-0.0253657	0.7660939	-0.05302652	0.4922317	-0.1429806	0.5151573
ENSG00000245694	ENSG00000155561	-0.00982072	0.9324451	0.1823064	0.03109619	0.1844547	0.01604235	-0.006957115	0.974867
ENSG00000245694	ENSG00000126883	-0.2952479	0.00913917	-0.02525214	0.7671111	-0.01432777	0.852882	-0.027031	0.9025595
ENSG00000245694	ENSG00000163002	0.07399846	0.5224386	0.3845309	2.722998e-06	0.2697498	0.0003746394	0.290511	0.1787019
ENSG00000245694	ENSG00000139496	0.1667656	0.1471702	0.2853747	0.0006315702	0.4421187	1.580327e-09	0.6072252	0.002120974
ENSG00000245694	ENSG00000102900	-0.1229577	0.2867172	0.1196947	0.1589478	0.1381648	0.07236972	-0.1170026	0.5949583
ENSG00000245694	ENSG00000110713	0.003477137	0.9760569	0.191622	0.02332712	0.2388481	0.001708324	-0.0868235	0.6936434
ENSG00000245694	ENSG00000162231	0.2724352	0.01652819	0.4829637	1.508654e-09	0.4959135	6.141775e-12	0.479659	0.02055245
ENSG00000229807	ENSG00000162231	0.1922617	0.09390234	0.3859172	2.489011e-06	0.1399599	0.06870404	-0.00184299	0.9933411
ENSG00000268388	ENSG00000089127	-0.08618921	0.4560751	-0.06231094	0.4645507	0.03241622	0.6747428	-0.002593119	0.990631
ENSG00000268388	ENSG00000111335	-0.02129169	0.8541713	-0.06207108	0.466275	0.02189481	0.7768694	0.1315091	0.5497526
ENSG00000268388	ENSG00000111331	-0.0706318	0.5415855	-0.05360039	0.5293656	-0.009655212	0.9005531	0.03883877	0.8603389
ENSG00000245694	ENSG00000124006	0.1700171	0.1393335	0.1416121	0.09512211	0.2251168	0.003162464	0.4492417	0.03151714
ENSG00000245694	ENSG00000099330	-0.0847504	0.4636574	0.02714252	0.7502316	-0.19511	0.01078135	-0.2479472	0.2539842
ENSG00000245694	ENSG00000136811	-0.1522795	0.1861295	0.144088	0.0894206	0.1689232	0.02765902	0.07595522	0.7305059
ENSG00000245694	ENSG00000177989	-0.2126296	0.06336943	0.0177648	0.8349729	-0.1844452	0.01604794	-0.2156716	0.3229862
ENSG00000245694	ENSG00000046651	0.2107101	0.0658502	0.3503193	2.204241e-05	0.2130622	0.005277318	0.6108151	0.001962184
ENSG00000245694	ENSG00000087263	0.07581803	0.5122341	0.3825422	3.095374e-06	0.287092	0.0001471521	0.1626624	0.4583549
ENSG00000245532	ENSG00000060491	-0.1061419	0.3582231	0.07095263	0.4048184	0.1291981	0.093122	-0.1656674	0.4499796
ENSG00000251562	ENSG00000119900	0.4230041	0.0001267427	0.4592148	1.151346e-08	0.3074536	4.535485e-05	0.40081	0.05804356
ENSG00000268388	ENSG00000119900	0.08193081	0.4787137	0.1274993	0.1333037	0.01280008	0.8684182	-0.1299354	0.5545798
ENSG00000251562	ENSG00000104147	-0.1735878	0.1310944	0.1844511	0.02913585	0.106944	0.165114	-0.01821268	0.9342646
ENSG00000245694	ENSG00000130558	-0.1557276	0.176241	0.00434782	0.959339	0.09349581	0.2252443	-0.2155732	0.3232124
ENSG00000251562	ENSG00000183801	-0.01557089	0.8930805	0.0212191	0.8034808	0.06335628	0.4117629	0.1738486	0.4275901
ENSG00000251562	ENSG00000185585	-0.05978457	0.6055128	0.1360393	0.109008	0.08189182	0.2883968	0.07821136	0.722803
ENSG00000268388	ENSG00000185585	-0.01211713	0.9166995	0.1307251	0.1236806	0.01127095	0.8840196	0.4608092	0.02690223
ENSG00000251562	ENSG00000162745	-0.06589747	0.5690783	0.05141195	0.5463359	-0.1567082	0.04127304	0.1668331	0.4467523
ENSG00000268388	ENSG00000173391	0.1204286	0.2968209	0.196688	0.01984959	-0.04178314	0.5885059	0.06249407	0.7769668
ENSG00000251562	ENSG00000162600	0.3242214	0.004019349	0.3067891	0.0002271412	0.3068612	4.699342e-05	0.3872956	0.06787507
ENSG00000245694	ENSG00000203668	0.2772537	0.01464012	0.4965702	4.382314e-10	0.4926055	8.890461e-12	0.5073548	0.01346861
ENSG00000245694	ENSG00000175938	-0.00439802	0.9697185	-0.03364745	0.6930906	-0.06934563	0.3688829	-0.09816054	0.6558952
ENSG00000245694	ENSG00000085840	-0.1844886	0.108225	-0.01023689	0.9044501	0.1120973	0.1455646	-0.0757218	0.7313043
ENSG00000245694	ENSG00000115942	0.1363565	0.2370134	0.4868857	1.06228e-09	0.3055862	5.071064e-05	0.4330713	0.03899818
ENSG00000245694	ENSG00000135336	0.1746227	0.1287771	0.4171563	2.938823e-07	0.2184843	0.004205342	-0.03343496	0.8796222
ENSG00000245694	ENSG00000164815	-0.01713828	0.882391	0.1276901	0.1327191	0.2209433	0.003787197	-0.1295882	0.5556471
ENSG00000245694	ENSG00000172057	-0.1035383	0.3702016	0.2673036	0.001409369	0.04538739	0.5567229	0.06561629	0.7661181
ENSG00000251562	ENSG00000144909	0.1575656	0.1711294	0.2903807	0.0005007988	0.2661114	0.0004522852	0.06384314	0.7722742
ENSG00000245694	ENSG00000070882	-0.04010347	0.7291248	0.05095375	0.5499225	0.04362541	0.5721566	0.01022808	0.963057
ENSG00000245694	ENSG00000021762	-0.2246904	0.04946056	0.08015733	0.3464758	-0.06792918	0.3787668	-0.0546239	0.8044884
