lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000174365	ENSG00000137265	-0.1803281	0.0008369879	-0.1590626	0.2600291	-0.1688356	0.06085975	-0.2864292	0.1319684
ENSG00000215417	ENSG00000137265	-0.09612016	0.07673692	-0.09323695	0.5109034	-0.0179413	0.8432184	-0.06399827	0.7415362
ENSG00000251562	ENSG00000185950	0.001738873	0.9745158	-0.02759958	0.8460019	0.05389781	0.5521546	0.1513292	0.433266
ENSG00000245694	ENSG00000129009	-0.1899659	0.0004282679	0.04136574	0.7709243	-0.1793136	0.04629314	-0.1760866	0.3608682
ENSG00000268388	ENSG00000066583	-0.05358943	0.3245212	-0.04553558	0.7485545	-0.03383023	0.7091417	-0.200215	0.2977107
ENSG00000245694	ENSG00000164171	0.1540246	0.004418618	-0.02434202	0.8639949	0.02861898	0.7523634	-0.1715722	0.3735048
ENSG00000245532	ENSG00000005884	0.001811648	0.9734496	0.09242347	0.5146135	0.003271885	0.9712303	0.1763009	0.3602746
ENSG00000245694	ENSG00000115232	0.07302242	0.1791741	-0.04340665	0.7599512	0.01589315	0.8609246	-0.07568733	0.6963735
ENSG00000245694	ENSG00000161638	-0.1874417	0.0005120547	-0.1405771	0.3202126	-0.1526758	0.09048469	-0.1337389	0.4891617
ENSG00000245694	ENSG00000091409	0.1190666	0.02814863	0.1922226	0.1721867	0.1036324	0.2520431	0.07812177	0.6870881
ENSG00000245694	ENSG00000077943	0.001803608	0.9735674	0.1035794	0.464942	-0.04288486	0.6362654	-0.01300667	0.9466098
ENSG00000268388	ENSG00000077943	0.3436934	7.340038e-11	0.3706975	0.006824665	0.2565267	0.004028552	0.2153577	0.2618835
ENSG00000278910	ENSG00000144668	0.04292029	0.4301938	-0.2956562	0.03333653	0.1580176	0.07963318	-0.1324926	0.4932556
ENSG00000251562	ENSG00000144668	0.01592925	0.7697838	-0.1323825	0.3495079	-0.0113361	0.900556	0.02757646	0.8870814
ENSG00000245694	ENSG00000083457	0.1612918	0.002857419	0.1803793	0.2006716	0.197643	0.02778407	-0.01484054	0.939095
ENSG00000245532	ENSG00000005844	-0.01399454	0.7970947	0.1587648	0.2609336	-0.03174178	0.7263612	-0.05493823	0.7771374
ENSG00000278910	ENSG00000119185	0.124284	0.02189765	-0.207388	0.1401496	0.05686874	0.5304246	-0.04863447	0.8021758
ENSG00000251562	ENSG00000147166	0.008859688	0.8707026	0.2624118	0.06019523	0.07777414	0.3905687	-0.1959134	0.3084255
ENSG00000268388	ENSG00000259207	-0.05757677	0.2897675	-0.05875757	0.6790464	-0.05828942	0.5201872	0.003503627	0.9856088
ENSG00000251562	ENSG00000259207	-0.009550157	0.8607247	-0.02765321	0.8457062	0.00809699	0.9288812	0.1908803	0.3212634
ENSG00000245694	ENSG00000259207	-0.1252128	0.02092126	-0.1228364	0.3856433	-0.114042	0.2072454	-0.1235437	0.5231536
ENSG00000278910	ENSG00000259207	0.1355479	0.01235877	-0.1929208	0.1706042	0.6494589	3.369348e-16	0.2816167	0.1388768
ENSG00000245694	ENSG00000082781	-0.05641349	0.2996386	0.1562196	0.2687535	-0.04468085	0.6221878	-0.04663101	0.810175
ENSG00000268388	ENSG00000162267	0.01557568	0.7747547	0.2300029	0.1009364	0.03879231	0.6688265	0.399112	0.03197085
ENSG00000245694	ENSG00000136156	0.05437565	0.317463	0.2031062	0.1487061	-0.08804282	0.3308695	-0.250455	0.1900553
ENSG00000268388	ENSG00000135916	-0.1006121	0.06387259	-0.293098	0.03496734	-0.07816912	0.3881593	0.2381504	0.2134776
ENSG00000245694	ENSG00000150995	0.2151641	6.340533e-05	0.2817392	0.04302614	0.1958645	0.02924802	0.2260416	0.2383729
ENSG00000268388	ENSG00000102221	-0.09144691	0.09227506	-0.1659501	0.2396881	-0.03928082	0.6649058	-0.06042962	0.7555014
ENSG00000245694	ENSG00000101384	0.05531794	0.3091368	0.03964676	0.7802013	0.03183274	0.7256083	-0.0474069	0.8070749
ENSG00000268388	ENSG00000101384	-0.01462555	0.7881582	0.04665724	0.7425712	-0.05618117	0.5354153	0.2532824	0.1849363
ENSG00000245694	ENSG00000096968	0.3031323	1.172655e-08	0.1386701	0.3268871	0.2318774	0.009560128	-0.02466436	0.8989418
ENSG00000245694	ENSG00000154721	0.02927825	0.5905829	0.057	0.6881495	0.1668346	0.06402894	0.1694975	0.3793979
ENSG00000245694	ENSG00000008083	0.1014758	0.06161469	0.1491068	0.2914259	0.08924699	0.3242725	-0.2762909	0.1468241
ENSG00000245694	ENSG00000153814	0.4168465	1.005015e-15	0.4928443	0.0002057867	0.2510936	0.004908861	0.0529017	0.7852039
ENSG00000245694	ENSG00000140044	-0.09896703	0.06836123	0.2450533	0.07995382	-0.1155811	0.2011398	0.05850677	0.7630577
ENSG00000245532	ENSG00000154118	0.002972952	0.9564438	0.5428739	3.210679e-05	0.1928587	0.0318711	-0.166096	0.3891754
ENSG00000245694	ENSG00000183340	0.3976085	2.516667e-14	0.3630635	0.008159891	0.1703916	0.05848499	-0.1958352	0.3086222
ENSG00000268388	ENSG00000143543	0.0220352	0.6855791	0.01590348	0.910902	0.1336987	0.1387712	0.1586304	0.4111351
ENSG00000245532	ENSG00000143543	0.005030692	0.9263641	-0.01532763	0.9141158	-0.08335099	0.3573846	0.449117	0.01452613
ENSG00000222041	ENSG00000177606	-0.1082331	0.04612676	0.03321089	0.8151947	-0.03359902	0.711041	0.03290765	0.865432
ENSG00000255717	ENSG00000177606	0.1115399	0.03982712	0.1973742	0.160758	0.08746198	0.3340821	0.09570363	0.6214151
ENSG00000264575	ENSG00000177606	0.1095817	0.04346339	0.06309434	0.6567803	0.1154031	0.2018393	0.1739878	0.3667113
ENSG00000247095	ENSG00000177606	0.08414404	0.1214844	0.04600455	0.7460511	0.1182351	0.1909178	0.0624131	0.7477298
ENSG00000215417	ENSG00000177606	-0.007129168	0.8957967	0.321066	0.02029907	-0.0631262	0.4861035	0.1363112	0.4807661
ENSG00000177640	ENSG00000177606	0.09913203	0.06789969	0.07596613	0.5924718	0.03126659	0.7302987	0.3961839	0.03336983
ENSG00000245910	ENSG00000177606	0.0833697	0.1249627	0.3399303	0.01367863	0.1044878	0.2481284	-0.06096944	0.7533839
ENSG00000240498	ENSG00000177606	-0.018862	0.7289308	0.2794432	0.04482714	-0.02560667	0.7777118	-0.3158435	0.0950998
ENSG00000226051	ENSG00000177606	0.0133279	0.8065647	0.0445857	0.7536331	0.05233144	0.5637826	0.2770505	0.1456711
ENSG00000231607	ENSG00000177606	-0.03826028	0.481966	0.2005186	0.1540611	-0.04926093	0.5869088	-0.2547132	0.1823827
ENSG00000174365	ENSG00000177606	0.02104349	0.6990253	0.114682	0.418195	0.1641956	0.06841307	-0.006657681	0.9726571
ENSG00000245694	ENSG00000177606	0.03829669	0.4815488	0.1560486	0.2692844	0.09605131	0.2885965	-0.2297773	0.2304951
ENSG00000178977	ENSG00000177606	0.05317991	0.3282377	-0.1890763	0.1794503	-0.0676664	0.4552287	0.05868863	0.7623421
ENSG00000223546	ENSG00000177606	0.1843126	0.0006370111	0.2036049	0.14769	-0.02245385	0.8044947	0.1798054	0.3506512
ENSG00000244349	ENSG00000177606	0.09823042	0.07045313	0.2623042	0.06030431	0.191136	0.03346246	-0.007291877	0.9700536
ENSG00000235823	ENSG00000177606	0.107177	0.04830685	-0.04196256	0.7677108	0.05105177	0.5733679	0.03531695	0.8556783
ENSG00000235890	ENSG00000177606	0.1293785	0.01699218	0.005585547	0.9686519	0.2336894	0.008996851	0.3167182	0.09413747
ENSG00000245694	ENSG00000171223	-0.07038274	0.1954513	-0.005793041	0.967488	-0.1123351	0.2141711	-0.450452	0.01420101
ENSG00000245910	ENSG00000130522	0.1422755	0.008610432	0.02773256	0.8452689	0.2074342	0.02079424	-0.1301631	0.5009545
ENSG00000255717	ENSG00000130522	0.1108116	0.04114819	0.05872461	0.6792167	0.1834141	0.04144403	0.0365049	0.8508766
ENSG00000215417	ENSG00000130522	0.05684454	0.2959551	0.5989591	2.720677e-06	0.1207003	0.1817661	-0.03626458	0.8518476
ENSG00000247095	ENSG00000130522	0.1198021	0.02718382	-0.2222811	0.1132364	-0.02528884	0.7804005	0.1532451	0.4273968
ENSG00000235890	ENSG00000130522	0.1600593	0.003080571	0.199516	0.1561736	0.2151605	0.01640227	0.2677327	0.1602737
ENSG00000223546	ENSG00000130522	-0.03413543	0.5304684	-0.06498314	0.6471729	0.001205054	0.989402	-0.1028927	0.5953258
ENSG00000177640	ENSG00000130522	-0.05467055	0.3148417	-0.06492721	0.6474566	-0.06167707	0.4961884	0.1164659	0.547405
ENSG00000244349	ENSG00000130522	0.2464496	4.251433e-06	-0.02015769	0.8872064	0.1110697	0.2194102	-0.2283863	0.2334077
ENSG00000259974	ENSG00000130522	-0.008909788	0.8699779	-0.1398261	0.322831	-0.07825082	0.3876621	0.01156118	0.9525363
ENSG00000174365	ENSG00000130522	0.1488613	0.00595776	0.03845496	0.7866512	0.2246347	0.01213359	0.02176534	0.9107701
ENSG00000222041	ENSG00000130522	0.1564135	0.003836308	0.09181625	0.5173918	0.1448692	0.1084194	-0.08977961	0.643258
ENSG00000240498	ENSG00000130522	0.0612601	0.2599629	0.2461637	0.07855357	0.08851563	0.3282691	-0.1190701	0.5384214
ENSG00000234456	ENSG00000130522	0.0388793	0.4749002	0.140732	0.3196747	0.03397751	0.7079328	0.08636852	0.6559701
ENSG00000178977	ENSG00000130522	-0.07237457	0.1830729	-0.1770838	0.2091593	-0.2168901	0.01553752	0.01796038	0.9263227
ENSG00000231607	ENSG00000130522	0.0698339	0.1989671	0.2816447	0.04309911	0.1355448	0.1333523	0.2361315	0.2175001
ENSG00000235823	ENSG00000130522	-0.02574459	0.6361868	-0.1780441	0.2066605	-0.03274737	0.7180524	0.1651751	0.391847
ENSG00000245694	ENSG00000130522	-0.1106441	0.04145728	0.3692746	0.00705803	-0.1623895	0.07155177	0.1606418	0.4051515
ENSG00000226051	ENSG00000130522	-0.0278859	0.6083734	0.04638123	0.7440421	0.1084609	0.2304976	0.6181592	0.0003521016
ENSG00000264575	ENSG00000130522	0.04866197	0.3710502	0.1211514	0.3922436	0.1913573	0.03325435	-0.1120785	0.5626964
ENSG00000268388	ENSG00000173801	-0.1235071	0.0227445	0.1149006	0.4173024	-0.1845427	0.04018651	-0.2684341	0.1591395
ENSG00000251562	ENSG00000160145	0.1862253	0.0005576466	-0.1674095	0.2355218	0.6952255	3.293424e-19	-0.3208915	0.08964748
ENSG00000245694	ENSG00000083168	0.009679018	0.858865	0.2018787	0.1512288	-0.03253215	0.7198279	-0.03603165	0.8527889
ENSG00000268388	ENSG00000189337	-0.1591554	0.003254132	-0.277241	0.046612	-0.2230682	0.01276398	0.31805	0.09268656
ENSG00000245694	ENSG00000165572	0.2915229	4.37522e-08	0.2811932	0.04344898	0.2614257	0.00335907	0.2842214	0.1351058
ENSG00000268388	ENSG00000102057	-0.0372964	0.4930805	-0.1471368	0.2979198	0.02426419	0.7890861	0.2883354	0.1293025
ENSG00000245532	ENSG00000171385	-0.01629681	0.764626	-0.1057384	0.455637	0.01074614	0.9057068	-0.1270324	0.5113945
ENSG00000268388	ENSG00000135750	-0.05765925	0.289076	0.05632127	0.6916767	-0.08831803	0.3293543	0.007971347	0.9672645
ENSG00000245694	ENSG00000082482	-0.05361981	0.3242467	-0.1269436	0.3698331	-0.02980372	0.7424641	-0.2963811	0.1184843
ENSG00000245694	ENSG00000124134	-0.1785662	0.0009427032	-0.1432723	0.3109285	-0.2228672	0.01284692	-0.2686282	0.1588267
ENSG00000245694	ENSG00000153885	0.09668696	0.07500607	0.1925347	0.1714779	0.04373688	0.6295703	0.1920931	0.3181402
ENSG00000278910	ENSG00000180901	0.08380813	0.1229839	-0.2224991	0.1128741	0.394395	5.830771e-06	0.02325878	0.9046742
ENSG00000245694	ENSG00000112078	0.2428882	5.893851e-06	0.1608674	0.2545902	0.1559165	0.08376967	-0.1154144	0.5510523
ENSG00000245694	ENSG00000165097	0.2250985	2.799259e-05	0.1197741	0.3976876	0.1398729	0.1212829	-0.1411486	0.4651813
ENSG00000245532	ENSG00000173120	0.06303049	0.2464164	0.1046674	0.46024	0.09707576	0.2834607	-0.1320929	0.4945725
ENSG00000245694	ENSG00000089094	0.02651079	0.6261731	0.07747433	0.5851236	0.1570719	0.08147424	-0.07923097	0.6828721
ENSG00000245694	ENSG00000115548	0.1978634	0.0002412755	0.3740932	0.006294729	0.1967068	0.02854671	-0.1370823	0.4782641
ENSG00000245694	ENSG00000127663	0.3212408	1.335885e-09	0.1621414	0.2507977	0.2701597	0.002409035	0.3183902	0.09231865
ENSG00000268388	ENSG00000127663	0.003242258	0.9525027	0.2489986	0.07506616	0.07103071	0.4330725	-0.1503227	0.436367
ENSG00000245694	ENSG00000117139	0.2590712	1.283016e-06	0.2434197	0.08204955	0.2069041	0.02112958	-0.150188	0.4367831
ENSG00000245694	ENSG00000132510	0.1376259	0.011071	0.0430921	0.7616394	0.1787022	0.04705503	-0.03232486	0.8677943
ENSG00000245532	ENSG00000132510	-0.07750561	0.1538638	-0.04142413	0.7706098	0.1407778	0.1188696	-0.3663064	0.05065548
ENSG00000245694	ENSG00000131773	0.1696009	0.001697934	0.4371052	0.001195054	0.1528601	0.09009148	0.1649646	0.3924592
ENSG00000245694	ENSG00000142687	0.314713	2.972995e-09	0.4252423	0.001674786	-0.04552398	0.6156254	0.01831619	0.9248671
ENSG00000245694	ENSG00000134313	0.103932	0.05555095	0.1303947	0.356855	0.145914	0.1058695	-0.1820365	0.3446053
ENSG00000251562	ENSG00000138160	0.01739206	0.7493194	-0.2738508	0.04947278	0.06122626	0.499348	-0.454495	0.01325309
ENSG00000245694	ENSG00000197892	0.1583653	0.003413076	0.178501	0.2054789	0.2103204	0.01904758	0.1059843	0.5842534
ENSG00000245694	ENSG00000118193	0.1529069	0.004717525	0.2223211	0.1131698	0.2341009	0.008873114	-0.190589	0.3220164
ENSG00000245694	ENSG00000163808	0.001897312	0.9721947	0.3272616	0.01787639	0.1829039	0.04202317	-0.1834659	0.3407651
ENSG00000245694	ENSG00000121621	-0.009624129	0.8596571	0.05901079	0.6777386	0.14573	0.1063151	-0.3208178	0.08972533
ENSG00000245694	ENSG00000054523	0.051772	0.3412231	0.2152132	0.1254692	-0.004241251	0.9627121	0.0201661	0.9173033
ENSG00000251562	ENSG00000054523	0.1884608	0.0004765475	-0.2051296	0.1446157	0.4170389	1.44775e-06	-0.3658356	0.05097565
ENSG00000245694	ENSG00000129250	-0.06006214	0.2694153	-0.01950559	0.8908327	-0.07144187	0.4304077	0.1540418	0.4249689
ENSG00000245694	ENSG00000112984	-0.03098346	0.5691258	0.3648167	0.007834703	0.1572614	0.08110254	-0.342744	0.06874027
ENSG00000251562	ENSG00000112984	0.007270941	0.8937366	-0.01308048	0.9266697	-0.03771614	0.6774951	-0.3358249	0.07490322
ENSG00000245694	ENSG00000138182	0.1051361	0.05276414	0.09078374	0.5221331	0.1556442	0.08431812	-0.1335183	0.4898849
ENSG00000245532	ENSG00000079616	-0.04551608	0.4028074	0.04212139	0.7668562	0.1409655	0.1183736	-0.1999186	0.2984414
ENSG00000251562	ENSG00000079616	-0.07350064	0.1763359	-0.1619358	0.2514071	0.1275029	0.1581858	-0.4584779	0.01237141
ENSG00000245694	ENSG00000079616	-0.09921423	0.06767071	0.1473771	0.2971228	-0.002871049	0.9747536	-0.2436515	0.2027745
ENSG00000251562	ENSG00000137807	0.08549851	0.1155819	-0.2906534	0.03658693	0.187197	0.03735462	-0.4199078	0.02334229
ENSG00000268388	ENSG00000137807	-0.1547924	0.004223288	-0.1376002	0.3306696	-0.1286408	0.1544759	-0.1812775	0.3466549
ENSG00000245694	ENSG00000068796	0.2684368	5.060376e-07	0.1831429	0.1937442	0.3030059	0.0006245034	-0.1432327	0.4585494
ENSG00000251562	ENSG00000142945	0.02535628	0.6412873	-0.1953484	0.165184	-0.06158104	0.4968605	-0.4810276	0.008251388
ENSG00000251562	ENSG00000090889	-0.01753302	0.7473565	-0.3545644	0.009907731	0.07065251	0.435532	-0.477789	0.008759916
ENSG00000245694	ENSG00000090889	0.01630756	0.7644754	0.3040697	0.02841149	0.1193365	0.1867885	-0.1085233	0.5752282
ENSG00000245694	ENSG00000170759	0.2480711	3.657899e-06	0.2329514	0.09652208	0.255114	0.004242657	0.1143967	0.5545928
ENSG00000245694	ENSG00000170498	-0.001157973	0.9830276	-0.07939543	0.5758236	0.03144476	0.7288216	0.2055646	0.2847172
ENSG00000245694	ENSG00000116014	0.01014389	0.8521624	-0.0370854	0.7940806	0.1650647	0.06694311	0.2517712	0.1876602
ENSG00000245694	ENSG00000157404	0.0218801	0.6876756	-0.09656296	0.4958763	0.104783	0.246787	-0.2845018	0.1347044
ENSG00000245694	ENSG00000049130	0.005293699	0.9225261	-0.1271084	0.369207	-0.04676434	0.6060263	0.09745839	0.6150038
ENSG00000245694	ENSG00000088970	0.1273848	0.018784	0.0328655	0.8170835	-0.03414645	0.7065469	0.1124163	0.5615124
ENSG00000245694	ENSG00000155090	0.1053141	0.05236242	0.5881888	4.530769e-06	0.1013952	0.2624815	-0.3869871	0.03808773
ENSG00000245694	ENSG00000172059	0.05924376	0.2760062	-0.01674291	0.9062197	0.02032069	0.8227472	-0.2077153	0.279597
ENSG00000245694	ENSG00000102554	0.08965038	0.09887991	0.0970916	0.4935091	-0.04646752	0.6083173	-0.1433165	0.4582838
ENSG00000245694	ENSG00000067082	0.07116673	0.1905082	0.4726618	0.0004028424	-0.0790529	0.3828008	-0.04522334	0.8158067
ENSG00000245694	ENSG00000118263	0.01787168	0.7426469	0.1973525	0.1608048	-0.02835295	0.7545919	-0.1456324	0.4509755
ENSG00000251562	ENSG00000185909	0.1735302	0.001316496	-0.1123502	0.4277837	-0.06412023	0.4792497	-0.2780156	0.1442155
ENSG00000245694	ENSG00000114648	0.1520008	0.004973058	0.1351953	0.339272	0.1574139	0.0808045	-0.05418813	0.7801059
ENSG00000245694	ENSG00000076321	0.215922	5.964913e-05	0.1497608	0.2892907	0.20916	0.01973398	-0.01744725	0.9284223
ENSG00000268388	ENSG00000114796	-0.07637211	0.1599919	-0.306001	0.02737124	-0.09711669	0.2832568	0.1159974	0.5490286
ENSG00000245694	ENSG00000114796	0.09413169	0.08306712	0.1181756	0.4040611	-0.02220521	0.806617	-0.1953748	0.3097836
ENSG00000251562	ENSG00000114796	0.3713308	1.47957e-12	-0.1394276	0.3242255	0.2698789	0.002435341	-0.2921569	0.1240774
ENSG00000251562	ENSG00000167757	-0.02919735	0.5916102	0.003839248	0.9784499	-0.05126699	0.5717505	0.07232546	0.7092667
ENSG00000245532	ENSG00000129437	-0.03438451	0.5274711	-0.1345598	0.3415681	-0.03559265	0.6947233	-0.2644591	0.1656436
ENSG00000245694	ENSG00000129437	0.2210914	3.91027e-05	-0.05893383	0.678136	0.0129859	0.8861746	0.2195075	0.2525784
ENSG00000251562	ENSG00000167755	-0.02104683	0.6989798	0.03734893	0.7926495	0.03462354	0.7026385	-0.06454532	0.7394023
ENSG00000245532	ENSG00000167755	0.02072278	0.703394	0.1579526	0.2634123	0.07570575	0.4033317	-0.1377745	0.4760236
ENSG00000245532	ENSG00000169035	0.02424342	0.6559976	0.2645668	0.05804377	0.0006447068	0.9943299	-0.1390746	0.4718305
ENSG00000268388	ENSG00000128944	-0.145872	0.007054341	-0.2706131	0.05233652	-0.09029362	0.3186077	-0.326307	0.08406573
ENSG00000268388	ENSG00000184445	-0.04935454	0.3642723	-0.1521732	0.2815034	-0.05740833	0.5265245	-0.1484211	0.4422586
ENSG00000245694	ENSG00000184445	0.1723851	0.001418611	0.2379346	0.08940376	0.2767806	0.001858789	-0.1166571	0.5467432
ENSG00000268388	ENSG00000114030	-0.1247651	0.0213871	-0.1197158	0.3979191	-0.189652	0.03488653	-0.2700117	0.1566095
ENSG00000245694	ENSG00000114030	0.2920721	4.116381e-08	0.2752858	0.04824488	0.06727659	0.457836	0.00344244	0.9858601
ENSG00000251562	ENSG00000182481	0.0422346	0.4376038	-0.4050972	0.002891494	0.03091194	0.733242	-0.4492028	0.01450505
ENSG00000245532	ENSG00000182481	0.09046694	0.09583272	-0.1376037	0.3306574	0.0387749	0.6689664	-0.4516208	0.01392134
ENSG00000245694	ENSG00000182481	-0.07797526	0.1513775	0.116205	0.4119992	0.03086244	0.7336531	-0.2118839	0.2698422
ENSG00000245694	ENSG00000133703	0.1933236	0.0003364769	0.2853537	0.04031144	0.004981672	0.9562085	-0.08773013	0.6508843
ENSG00000268388	ENSG00000171346	-0.03552756	0.5138276	-0.01085825	0.9391019	-0.002799416	0.9753833	-0.3961711	0.03337604
ENSG00000251562	ENSG00000171346	0.001200435	0.9824053	-0.1465922	0.2997313	-0.0202374	0.8234618	-0.2545832	0.1826137
ENSG00000245532	ENSG00000171346	-0.007600051	0.8889571	0.05018358	0.72386	-0.01775759	0.8448036	-0.0798555	0.6805024
ENSG00000245532	ENSG00000171345	-0.02109246	0.6983591	-0.08025582	0.5716806	-0.05304376	0.5584803	0.1282073	0.507464
ENSG00000251562	ENSG00000167767	-0.02077092	0.7027376	-0.1490993	0.2914506	0.03611474	0.6904726	-0.0007027827	0.9971132
ENSG00000245532	ENSG00000167767	-0.02090299	0.700938	-0.02478471	0.8615455	0.05619304	0.5353289	0.03635846	0.8514683
ENSG00000245694	ENSG00000174611	0.02773885	0.6102661	0.01278363	0.9283295	0.005985331	0.9473974	0.4542667	0.01330518
ENSG00000245694	ENSG00000198910	-0.1905595	0.0004105099	-0.2334693	0.09576248	-0.2611874	0.00338917	-0.1369781	0.4786017
ENSG00000245694	ENSG00000100395	0.1956502	0.000284012	0.08871403	0.5317021	0.1664518	0.06465031	0.2186274	0.2545334
ENSG00000245694	ENSG00000103642	0.221782	3.692976e-05	0.1881652	0.1815942	0.02460879	0.7861621	0.2063791	0.2827711
ENSG00000251562	ENSG00000159166	-0.04946414	0.3632068	-0.1277609	0.3667341	-0.09110888	0.3142399	0.06612161	0.7332645
ENSG00000245532	ENSG00000159166	-0.08938169	0.0998993	0.03161661	0.8239216	-0.1109655	0.2198459	0.528993	0.00317293
ENSG00000245694	ENSG00000130702	-0.1853709	0.0005918939	-0.09057909	0.5230755	-0.1084751	0.2304358	-0.2957943	0.1192499
ENSG00000245694	ENSG00000172037	-0.1519354	0.004992004	0.263379	0.05922183	-0.1940242	0.03083126	-0.1876515	0.3296697
ENSG00000268388	ENSG00000135862	-0.0971994	0.07346865	-0.1824115	0.1955609	-0.08788907	0.331718	0.1064785	0.5824919
ENSG00000251562	ENSG00000058085	-0.09721031	0.0734362	-0.2487539	0.07536231	-0.03823899	0.6732782	-0.3585909	0.05610656
ENSG00000245694	ENSG00000109270	0.3463046	5.157682e-11	0.3112785	0.02468976	0.2492247	0.005249213	-0.06093062	0.7535362
ENSG00000245694	ENSG00000115365	0.2337684	1.33011e-05	0.2465877	0.07802402	0.2278362	0.01092946	-0.08975617	0.643345
ENSG00000245694	ENSG00000166173	-0.02142935	0.6937821	0.08029492	0.5714926	0.0209308	0.8175166	0.05084549	0.7933705
ENSG00000245694	ENSG00000174720	0.3130525	3.632789e-09	0.2126776	0.130093	0.2682305	0.00259502	0.05037279	0.7952509
ENSG00000245694	ENSG00000001497	-0.03243048	0.5512132	0.2304876	0.1002002	0.03390177	0.7085544	-0.2242036	0.2423138
ENSG00000251562	ENSG00000002834	-0.0636354	0.2419028	-0.3690343	0.007098119	0.008862889	0.9221742	-0.2672199	0.1611065
ENSG00000251562	ENSG00000150457	0.07203992	0.1851111	-0.1193919	0.3992061	0.5805712	1.574668e-12	-0.2665038	0.1622748
ENSG00000268388	ENSG00000150457	-0.03282787	0.5463428	0.08881153	0.5312494	-0.09869485	0.2754693	0.2051547	0.2856998
ENSG00000251562	ENSG00000204381	-0.003547225	0.9480411	-0.0693118	0.6253711	0.03752095	0.679072	-0.1640194	0.3952148
ENSG00000245694	ENSG00000143815	0.1676322	0.001924922	0.5101251	0.0001119018	0.1453658	0.1072016	-0.1205807	0.5332425
ENSG00000130600	ENSG00000143815	0.02730648	0.6158462	-0.1237088	0.3822522	-0.01972718	0.8278429	0.288646	0.1288719
ENSG00000245694	ENSG00000178177	0.3826593	2.671576e-13	0.2818058	0.04297484	0.3740292	1.875563e-05	-0.06611878	0.7332755
ENSG00000251562	ENSG00000188501	0.2196268	4.411725e-05	0.2928151	0.0351517	0.2488849	0.005313314	-0.2366451	0.216472
ENSG00000245694	ENSG00000198728	0.07091264	0.1921001	0.1085568	0.443645	0.03816067	0.6739092	-0.4243864	0.02175991
ENSG00000245694	ENSG00000111716	-0.004771956	0.9301414	0.1129498	0.4253064	0.03776377	0.6771106	-0.02525281	0.8965433
ENSG00000268388	ENSG00000166816	-0.05796952	0.2864846	-0.003533267	0.9801671	-0.09642937	0.286694	-0.3457517	0.06618703
ENSG00000245532	ENSG00000166816	-0.05026125	0.3555161	0.01597366	0.9105104	-0.09998279	0.2692217	-0.1078034	0.5777807
ENSG00000245694	ENSG00000130164	-0.02090001	0.7009785	0.08439583	0.55194	0.01279015	0.8878791	0.2186881	0.2543984
ENSG00000245694	ENSG00000182195	-0.09128487	0.09285591	-0.01898658	0.8937205	-0.03581265	0.692931	-0.3653548	0.05130423
ENSG00000268388	ENSG00000275183	-0.03159508	0.5615209	0.1686184	0.2321084	-0.004844687	0.9574115	-0.07038616	0.7167404
ENSG00000251562	ENSG00000275183	-0.1099322	0.0427926	-0.1895392	0.1783679	-0.09520972	0.2928616	-0.1433173	0.4582812
ENSG00000245532	ENSG00000275183	-0.07632849	0.1602313	-0.0003988826	0.9977608	-0.08780762	0.332168	-0.04458573	0.8183606
ENSG00000245694	ENSG00000166477	0.2670672	5.810826e-07	0.239326	0.08749128	0.2572868	0.003917405	-0.1205891	0.5332138
ENSG00000245694	ENSG00000165046	0.2347997	1.215099e-05	0.2827837	0.04222673	0.2090118	0.01982316	0.09904993	0.6092128
ENSG00000245694	ENSG00000133317	-0.005193803	0.9239837	-0.0481034	0.7348791	-0.1028617	0.2556064	0.219598	0.252378
ENSG00000245694	ENSG00000107902	-0.02907014	0.5932268	0.2493294	0.07466743	-0.1556643	0.08427747	-0.1348976	0.4853705
ENSG00000245694	ENSG00000113594	0.1239751	0.02223104	0.1007388	0.4773384	0.02825037	0.7554517	-0.01946353	0.9201751
ENSG00000245694	ENSG00000005156	0.1637561	0.002454738	0.2247007	0.1092651	0.07246685	0.4238056	-0.2003742	0.2973187
ENSG00000245694	ENSG00000174405	0.3471927	4.570994e-11	0.1882268	0.1814487	0.1679682	0.06221739	0.02311166	0.9052745
ENSG00000245694	ENSG00000050405	0.1110413	0.04072758	0.1820869	0.1963709	0.1863571	0.03823204	0.007684471	0.9684421
ENSG00000245694	ENSG00000106683	-0.2081877	0.0001101331	0.01418742	0.9204833	-0.2016228	0.02473272	0.009384047	0.961467
ENSG00000245694	ENSG00000169756	0.206436	0.0001261531	0.3646635	0.007862654	0.2250815	0.01195889	-0.3007901	0.1128477
ENSG00000245694	ENSG00000205659	0.2171276	5.410321e-05	0.3441599	0.01247979	0.1903169	0.03424226	-0.0792682	0.6827308
ENSG00000245694	ENSG00000104863	0.2309153	1.704537e-05	0.2174997	0.1214072	0.3000157	0.0007109212	0.2101299	0.2739195
ENSG00000245532	ENSG00000104863	-0.07760407	0.15334	0.05315455	0.7082184	-0.1481617	0.1005431	-0.3304517	0.07997607
ENSG00000245694	ENSG00000148943	0.3877726	1.206958e-13	0.0346687	0.8072342	0.2764671	0.001882023	0.2464456	0.197482
