lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000245694	ENSG00000119508	-0.04433759	0.5635841	-0.2660387	0.2437573	-0.1397893	0.3229595	-0.246876	0.3750564
ENSG00000251562	ENSG00000213281	-0.02460153	0.7487092	0.02318671	0.9205337	-0.1467427	0.2992299	-0.2437901	0.3812462
ENSG00000245694	ENSG00000213281	0.1096692	0.1521057	0.2157761	0.3475285	-0.08749058	0.5373988	-0.4431111	0.09807849
ENSG00000268388	ENSG00000148572	-0.01850221	0.8096284	0.395762	0.07575186	0.06439673	0.6501497	-0.0704297	0.8030377
ENSG00000251562	ENSG00000185189	0.6181643	1.649724e-19	0.5503089	0.009741691	0.5031583	0.0001436175	0.2615044	0.3464673
ENSG00000245694	ENSG00000078618	0.3312221	9.071771e-06	0.1280569	0.5801381	0.1034903	0.4653278	0.0007387259	0.9979153
ENSG00000225077	ENSG00000106459	0.08827731	0.2495045	-0.05408124	0.8158967	0.01255883	0.9295866	-0.2208298	0.4289963
ENSG00000245694	ENSG00000106459	0.6985249	1.70517e-26	0.6850702	0.0006109018	0.7570328	8.381761e-11	0.1213218	0.6666788
ENSG00000227848	ENSG00000106459	0.3604085	1.195013e-06	0.7265291	0.0001916116	0.4116758	0.002428051	0.1681774	0.5490835
ENSG00000215386	ENSG00000106459	0.5549143	2.812602e-15	0.6014891	0.003922175	0.3116884	0.02449103	0.5185105	0.04767381
ENSG00000249859	ENSG00000106459	-0.08804569	0.2507538	0.1777849	0.4407079	0.1029304	0.4677588	-0.0561286	0.8425121
ENSG00000231607	ENSG00000106459	0.2879254	0.0001281442	0.2293872	0.3171957	0.2799036	0.04446114	-0.0523803	0.8529198
ENSG00000203875	ENSG00000106459	0.08783478	0.2518951	-0.06778963	0.7703136	0.04196122	0.767718	-0.1949948	0.4861628
ENSG00000177410	ENSG00000106459	0.1483291	0.05215066	0.1935779	0.4004813	0.3139256	0.02343011	-0.3472592	0.2047377
ENSG00000251562	ENSG00000157168	0.08284367	0.279955	-0.2518415	0.2707726	-0.01232252	0.9309083	-0.2822272	0.3081337
ENSG00000251562	ENSG00000180530	0.2185853	0.003967491	-0.0637404	0.7837095	0.03168822	0.8235291	-0.207003	0.459153
ENSG00000251562	ENSG00000123572	0.06229775	0.4168727	-0.09187214	0.6920529	0.1677756	0.2344844	0.2728276	0.3252034
ENSG00000245694	ENSG00000147383	0.1842876	0.01551833	-0.006491894	0.9777195	0.01802307	0.8990852	-0.3241383	0.2385438
ENSG00000251562	ENSG00000073969	0.1050886	0.1700708	-0.2078166	0.3660239	0.01455795	0.9184135	-0.1459259	0.6038096
ENSG00000268388	ENSG00000035681	0.03147772	0.6818662	0.7850495	2.49884e-05	0.6627902	8.654741e-08	-0.126901	0.6522227
ENSG00000245694	ENSG00000169189	0.181094	0.01743523	0.100565	0.6644844	0.1766972	0.2101713	0.1822179	0.5157058
ENSG00000251562	ENSG00000156831	0.07155686	0.3509166	-0.07337811	0.751929	0.08032302	0.5713576	-0.009684694	0.9726738
ENSG00000245532	ENSG00000156831	0.03235616	0.67349	0.003944053	0.9864628	0.02884638	0.8391352	0.004088829	0.9884614
ENSG00000268388	ENSG00000156831	-0.0260253	0.7346948	0.08552203	0.7124336	0.1297508	0.3592553	-0.2321299	0.4051258
ENSG00000245694	ENSG00000107672	0.5883762	2.115222e-17	0.1079682	0.6413288	0.7057088	5.136331e-09	0.2786145	0.3146315
ENSG00000251562	ENSG00000037474	0.2636319	0.0004752829	0.5051235	0.01951045	0.2549564	0.06813711	-0.2216726	0.4271916
ENSG00000245694	ENSG00000037474	0.3906474	1.170925e-07	0.1406754	0.5430427	0.2145641	0.1266409	-0.004666503	0.9868313
ENSG00000245694	ENSG00000122643	0.3093995	3.628486e-05	0.2942295	0.1954408	0.4532343	0.0007404068	-0.09478247	0.7368695
ENSG00000245694	ENSG00000141698	0.4319899	3.27622e-09	0.5255032	0.01442579	0.3107705	0.02493788	0.2521352	0.3646343
ENSG00000251562	ENSG00000178425	0.02996465	0.6963851	0.03846771	0.868513	0.03650918	0.7972118	-0.2741696	0.3227338
ENSG00000251562	ENSG00000168268	-0.00331016	0.9656251	0.4924177	0.02334688	-0.04824267	0.7341397	0.3288093	0.2314517
ENSG00000251562	ENSG00000111696	-0.05117589	0.5049583	0.2396197	0.2954796	0.1274839	0.3677825	-0.1814853	0.5174241
ENSG00000245694	ENSG00000065057	0.1792688	0.0186207	0.399091	0.07310148	0.07371665	0.6035071	0.2109528	0.4504338
ENSG00000245694	ENSG00000074527	0.2156851	0.004489042	0.1529026	0.5081695	0.4271671	0.00158684	-0.3931396	0.1471498
ENSG00000251562	ENSG00000142233	0.5341566	4.483478e-14	0.3145983	0.1648452	0.2013792	0.1522644	0.6555269	0.007975876
ENSG00000245694	ENSG00000196358	0.07167963	0.3500887	-0.172595	0.4543753	0.1216704	0.3902036	-0.3937694	0.1464451
ENSG00000251562	ENSG00000101188	0.009736199	0.8991296	0.5768861	0.006184413	0.3408638	0.01340589	0.4689053	0.0778727
ENSG00000251562	ENSG00000074590	0.01497119	0.8454521	-0.07625057	0.7425288	0.2479856	0.076298	-0.3608228	0.1864122
ENSG00000251562	ENSG00000163545	-0.09094386	0.2354324	-0.2480259	0.278342	0.1479392	0.2952634	-0.2879364	0.2980255
ENSG00000268388	ENSG00000163545	-0.03111863	0.6853016	-0.2678936	0.2403612	0.6255077	7.123216e-07	-0.02567123	0.9276414
ENSG00000251562	ENSG00000103274	0.06141303	0.4235329	-0.4792822	0.0279215	0.02249419	0.8742324	-0.4403199	0.1004658
ENSG00000251562	ENSG00000095906	0.118996	0.1200015	-0.02343897	0.9196718	-0.03809453	0.7886046	-0.532052	0.04119968
ENSG00000245694	ENSG00000151413	0.1907176	0.01220898	0.4049986	0.06857043	0.2518177	0.07172099	-0.3456483	0.2069879
ENSG00000251562	ENSG00000104805	-0.06297271	0.4118331	-0.489474	0.02431612	-0.1821017	0.1963341	-0.6051716	0.01682946
ENSG00000251562	ENSG00000106268	0.004603807	0.9522047	-0.1153007	0.6187056	0.04974217	0.7261936	-0.3718605	0.1723116
ENSG00000251562	ENSG00000196368	-0.09541946	0.2130831	-0.08493445	0.7143292	0.1393506	0.3244953	0.3371208	0.2191612
ENSG00000251562	ENSG00000186364	0.3598732	1.242574e-06	-0.04499237	0.8464474	0.1378138	0.3299122	0.4114283	0.1276007
ENSG00000251562	ENSG00000164978	0.1336798	0.08041816	0.07387645	0.7502957	0.07645855	0.5900681	-0.276703	0.3181013
ENSG00000258199	ENSG00000167005	0.2853453	0.0001481385	-0.03412664	0.8832473	0.02128123	0.8809638	-0.30687	0.2659193
ENSG00000231607	ENSG00000167005	0.07961853	0.2991665	0.4708221	0.03122464	0.04549946	0.7487475	0.2641584	0.3414151
ENSG00000251562	ENSG00000167005	0.1829337	0.01630731	0.1298792	0.5747142	0.1947229	0.1665682	-0.08584765	0.7609728
ENSG00000234741	ENSG00000167005	0.01588697	0.8361275	0.2466921	0.2810186	0.1761006	0.2117396	0.201163	0.4721955
ENSG00000224888	ENSG00000167005	0.145564	0.0567418	0.3051354	0.1786176	0.0007372836	0.9958611	-0.122886	0.6626146
ENSG00000233098	ENSG00000167005	0.1737371	0.02264997	0.4689477	0.03199648	0.2279693	0.1040708	0.4026399	0.1367592
ENSG00000251562	ENSG00000173598	0.08566318	0.2638553	0.2674855	0.2411058	0.2265629	0.1062819	0.07160582	0.7998097
ENSG00000245694	ENSG00000170502	0.1049792	0.1705183	0.4189204	0.05873257	0.1619307	0.2514222	-0.05012524	0.8591924
ENSG00000251562	ENSG00000143228	-0.007130603	0.9260337	0.4432321	0.04417616	0.2028393	0.149252	0.6472985	0.009090002
ENSG00000245694	ENSG00000137497	0.5003756	2.762028e-12	0.4253129	0.05459354	0.4998475	0.000161396	-0.2585595	0.3521221
ENSG00000251562	ENSG00000137497	0.4591196	2.379532e-10	0.3112009	0.1697025	0.3326079	0.01598763	-0.5575444	0.0308146
ENSG00000251562	ENSG00000133961	0.3298679	9.917841e-06	0.218795	0.3406592	0.4390063	0.001130851	-0.1112798	0.6929719
ENSG00000245694	ENSG00000105245	0.5751249	1.56795e-16	0.6747266	0.0007932315	0.4228367	0.00179079	-0.2778023	0.3161032
ENSG00000245532	ENSG00000105245	0.4509187	5.387224e-10	0.2943256	0.1952881	0.3854052	0.004779451	-0.2125778	0.4468706
ENSG00000245694	ENSG00000069248	0.3040098	5.02714e-05	0.3093069	0.1724527	0.1348426	0.3405451	-0.2757683	0.319806
ENSG00000268388	ENSG00000113569	0.008281535	0.9141375	0.4180651	0.059304	0.3183321	0.0214533	-0.1091672	0.6985461
ENSG00000251562	ENSG00000030066	0.3351248	6.999344e-06	-0.1038461	0.654184	0.2787329	0.04539663	0.04583608	0.8711441
ENSG00000245694	ENSG00000095319	0.3997882	5.533954e-08	0.4855438	0.02565977	0.2587426	0.06400536	-0.2961112	0.2838957
ENSG00000251562	ENSG00000095319	0.2219665	0.003428739	0.1022394	0.6592205	0.1594754	0.2587782	-0.3368717	0.2195235
ENSG00000245694	ENSG00000155561	0.4042242	3.815085e-08	0.5951017	0.004429594	0.281208	0.04343746	-0.2975328	0.2814801
ENSG00000251562	ENSG00000143552	0.03742599	0.6259544	0.1916871	0.4051875	0.01523848	0.9146135	0.9066319	3.170532e-06
ENSG00000245694	ENSG00000126883	0.5717121	2.588767e-16	0.4562615	0.03762261	0.5168647	8.744765e-05	-0.0379646	0.8931437
ENSG00000245694	ENSG00000163002	0.466336	1.138515e-10	0.1139552	0.6228329	0.2991637	0.03120348	0.2521189	0.3646663
ENSG00000251562	ENSG00000075188	0.07764796	0.3113242	0.1974858	0.3908511	0.2513623	0.07225324	-0.2846096	0.3038916
ENSG00000245694	ENSG00000139496	0.3382371	5.677159e-06	0.2307845	0.3141751	0.04539182	0.7493225	-0.2045072	0.464705
ENSG00000245532	ENSG00000213024	0.07062615	0.3572335	0.3026037	0.1824315	0.1535301	0.2771841	-0.521704	0.04608368
ENSG00000251562	ENSG00000213024	0.132237	0.08376825	0.2329264	0.3095787	0.08448773	0.5515054	-0.4223451	0.1168193
ENSG00000251562	ENSG00000108559	0.2699627	0.0003417048	0.07035411	0.7618618	0.3298218	0.0169495	-0.314581	0.25347
ENSG00000245694	ENSG00000102900	0.3003202	6.261354e-05	0.03808099	0.869824	0.1929935	0.1704398	-0.09450735	0.7376084
ENSG00000251562	ENSG00000102900	0.1340697	0.07953141	-0.03279838	0.8877633	0.04402089	0.7566577	-0.002488158	0.9929783
ENSG00000245694	ENSG00000110713	0.2333099	0.002069031	0.1169682	0.613606	0.1068935	0.4507011	-0.4675463	0.07885591
ENSG00000251562	ENSG00000176046	-0.1291838	0.09122714	-0.4212068	0.05722561	-0.08817958	0.5341869	-0.1699164	0.5448993
ENSG00000251562	ENSG00000137804	0.1868783	0.01410103	0.4644403	0.03391403	0.2365488	0.09134085	-0.1211185	0.6672078
ENSG00000245532	ENSG00000102898	0.1236488	0.1060896	0.03396284	0.883804	0.2172941	0.1217684	-0.2431501	0.3825367
ENSG00000245694	ENSG00000162231	0.6252218	4.837076e-20	0.3558908	0.1133342	0.6256783	7.0593e-07	0.07043087	0.8030346
ENSG00000251562	ENSG00000167693	0.1553451	0.04186644	-0.1669798	0.4694062	0.2536106	0.06965593	-0.2752011	0.3208431
ENSG00000245532	ENSG00000154358	0.2562087	0.0006927071	0.7229109	0.0002137134	0.00244111	0.9862969	0.5509407	0.03329084
ENSG00000251562	ENSG00000124006	0.2844975	0.0001553193	-0.1010954	0.6628153	0.5547885	1.972214e-05	-0.2594474	0.3504117
ENSG00000245694	ENSG00000124006	0.3888571	1.352489e-07	0.5396678	0.01156943	0.4949276	0.0001915414	0.229965	0.409644
ENSG00000245694	ENSG00000099330	0.2596649	0.0005820641	0.5152631	0.01682637	0.3580676	0.009151612	0.09426653	0.7382554
ENSG00000268388	ENSG00000145247	-0.1664557	0.02908175	-0.3913309	0.07939053	-0.1553466	0.2714712	0.2362807	0.3965365
ENSG00000251562	ENSG00000122126	0.2388984	0.001598914	0.03475039	0.8811278	0.1399808	0.3222904	-0.2495257	0.3697856
ENSG00000251562	ENSG00000115758	0.3065418	4.316631e-05	-0.03686954	0.8739328	0.1953025	0.1652852	0.08406301	0.7658124
ENSG00000268388	ENSG00000115758	0.0445234	0.5619492	-0.09750954	0.6741292	-0.02362053	0.8679896	0.242034	0.3847931
ENSG00000251562	ENSG00000136811	0.3313677	8.98498e-06	0.1306459	0.5724388	0.4031811	0.00304044	-0.4108767	0.1281628
ENSG00000245694	ENSG00000136811	0.6259021	4.290464e-20	0.3056478	0.1778522	0.4530733	0.0007440387	-0.1248533	0.6575153
ENSG00000245694	ENSG00000177989	0.3507786	2.385856e-06	0.3242003	0.1516391	0.4764376	0.0003563856	0.311869	0.2578071
ENSG00000245694	ENSG00000046651	0.6444393	1.454093e-21	0.3047266	0.1792296	0.5192057	8.017156e-05	0.4901899	0.06359574
ENSG00000251562	ENSG00000046651	0.6917503	8.104489e-26	0.6356011	0.001958251	0.5129072	0.0001011353	0.7956612	0.000389113
ENSG00000245694	ENSG00000087263	0.2726954	0.0002956015	0.3296234	0.1445168	0.1001891	0.4797577	-0.0304478	0.91422
ENSG00000251562	ENSG00000119900	0.2902082	0.0001125849	0.01599974	0.9451214	0.3703752	0.006876931	-0.3008612	0.2758723
ENSG00000251562	ENSG00000147162	0.7020119	7.514456e-27	0.6222404	0.002594827	0.4758911	0.0003627945	0.8790297	1.593744e-05
ENSG00000251562	ENSG00000104147	0.08447026	0.2705881	0.2903601	0.2016577	0.3410875	0.01334121	0.3774468	0.16545
ENSG00000245694	ENSG00000130558	0.2845352	0.0001549932	-0.06445147	0.7813527	0.2238247	0.1106902	0.03555201	0.8999018
ENSG00000251562	ENSG00000105088	0.08707006	0.2560634	0.05044204	0.8281009	-0.01226724	0.9312175	0.3489523	0.2023897
ENSG00000251562	ENSG00000183801	-0.06835813	0.3729216	-0.01657647	0.9431462	0.02768323	0.8455408	0.5513938	0.03311632
ENSG00000251562	ENSG00000185585	0.05664311	0.4604881	0.2077674	0.3661401	0.1060382	0.4543531	-0.182233	0.5156704
ENSG00000268388	ENSG00000185585	0.09387991	0.220593	0.6241757	0.002493107	0.08127286	0.566801	-0.1807124	0.5192397
ENSG00000251562	ENSG00000162745	-0.04431807	0.563756	-0.066235	0.7754495	0.156793	0.2669783	-0.3554702	0.1935118
ENSG00000251562	ENSG00000116774	-0.003254467	0.9662031	-0.2179079	0.3426695	-0.04739094	0.7386655	-0.4239079	0.1153291
ENSG00000251562	ENSG00000162600	0.2829941	0.0001688587	0.07587722	0.7437487	0.2020983	0.1507752	0.8681213	2.718047e-05
ENSG00000251562	ENSG00000198836	0.05110609	0.5055402	0.06322346	0.785424	0.1613043	0.2532853	-0.2517225	0.3654463
ENSG00000245694	ENSG00000203668	0.3167723	2.298936e-05	0.05700774	0.8061121	0.1522106	0.2813836	-0.04119227	0.8841132
ENSG00000251562	ENSG00000125510	0.007899607	0.9180832	-0.2571033	0.2605491	-0.08752891	0.5372198	0.05058484	0.8579133
ENSG00000251562	ENSG00000167332	0.1163762	0.1284353	0.09967017	0.6673039	0.1207223	0.3939349	0.07183498	0.7991811
ENSG00000268388	ENSG00000276045	-0.1598015	0.03626256	-0.2453048	0.2838199	0.1912947	0.1743063	-0.1734775	0.5363746
ENSG00000251562	ENSG00000160991	0.1189433	0.1201669	-0.1063441	0.6463823	0.3440934	0.01249791	-0.5019894	0.05655347
ENSG00000245694	ENSG00000175938	0.227289	0.002713339	0.1608392	0.4861279	0.2037713	0.1473523	0.3408675	0.2137583
ENSG00000245694	ENSG00000085840	0.1907778	0.01218121	0.003572238	0.9877389	-0.1167959	0.4096094	-0.1424986	0.6124258
ENSG00000245694	ENSG00000115942	0.533992	4.579543e-14	0.2610004	0.2531375	0.4477633	0.0008732478	0.3535282	0.1961302
ENSG00000245694	ENSG00000135336	0.3955531	7.853506e-08	0.1313953	0.5702187	0.3868591	0.004610056	0.04196582	0.8819509
ENSG00000245694	ENSG00000164815	0.2454226	0.001174539	0.4119106	0.0635417	0.1882818	0.181319	0.3831141	0.158676
ENSG00000251562	ENSG00000172057	0.07612325	0.3209496	0.1003082	0.6652932	0.1170612	0.4085391	-0.26397	0.3417724
ENSG00000245694	ENSG00000172057	0.3019975	5.668702e-05	0.3603985	0.1085167	0.4600717	0.0006000871	-0.09736393	0.7299467
ENSG00000251562	ENSG00000135506	-0.03494616	0.6490289	-0.2422021	0.2901474	0.08472491	0.5503848	-0.4252762	0.1140351
ENSG00000251562	ENSG00000144645	0.2497908	0.0009510107	-0.1321221	0.568069	-0.01219346	0.9316302	-0.2687896	0.332699
ENSG00000251562	ENSG00000144909	-0.02649226	0.7301171	-0.303715	0.1807506	0.08229072	0.561937	-0.1268986	0.6522287
ENSG00000251562	ENSG00000141447	0.1230838	0.1077079	-0.2764865	0.2250295	-0.004981172	0.9720425	0.09856083	0.7267434
ENSG00000251562	ENSG00000130703	0.3627966	1.003168e-06	0.4061097	0.06774243	0.2822929	0.04260084	-0.06038912	0.8307114
ENSG00000245694	ENSG00000070882	0.1715975	0.02439875	0.4953748	0.02240446	0.3221555	0.01985396	-0.3124925	0.256806
ENSG00000251562	ENSG00000070882	0.1880031	0.0135218	0.2554369	0.26376	0.2420276	0.08386939	-0.4014689	0.1380123
ENSG00000245694	ENSG00000021762	0.4695857	8.122915e-11	0.5016927	0.02049257	0.4804746	0.000312135	0.1134281	0.6873183
ENSG00000251562	ENSG00000021762	0.4290149	4.308011e-09	0.292624	0.1980044	0.2028846	0.1491591	-0.33937	0.2159076
ENSG00000251562	ENSG00000091039	0.1455739	0.05672489	-0.1563556	0.4985211	0.1174338	0.4070388	-0.2285194	0.4126754
ENSG00000251562	ENSG00000117859	0.2644519	0.0004556052	0.0452115	0.8457081	0.07758254	0.584598	0.6825814	0.005046898
ENSG00000251562	ENSG00000170909	-0.1165285	0.127933	-0.3153083	0.1638424	-0.03156043	0.8242295	-0.248927	0.3709728
ENSG00000251562	ENSG00000140961	-0.2159493	0.004439104	-0.134701	0.5604704	-0.3126542	0.02402819	-0.07899176	0.7796083
ENSG00000245532	ENSG00000140961	-0.1446855	0.05826854	-0.1525227	0.5092366	-0.2445957	0.0805365	-0.1848047	0.5096594
ENSG00000251562	ENSG00000164823	0.1834796	0.01598513	0.1949202	0.3971589	0.2484105	0.07577941	-0.0452677	0.8727299
ENSG00000251562	ENSG00000143867	0.109319	0.1534263	0.5123217	0.01757233	0.1938309	0.168557	0.1853841	0.5083094
ENSG00000251562	ENSG00000068308	0.2590203	0.0006013761	-0.1821717	0.4293267	0.2172132	0.1219106	-0.4291743	0.110404
ENSG00000251562	ENSG00000264522	0.2748563	0.0002633096	0.2607228	0.253661	0.1475652	0.2964996	-0.02643938	0.9254817
ENSG00000251562	ENSG00000172818	0.1987053	0.008972409	0.5102045	0.01812557	-0.07501143	0.5971443	-0.002463803	0.993047
ENSG00000245694	ENSG00000083720	-0.05609525	0.4648442	0.2652752	0.2451643	-0.1881945	0.1815252	-0.2996904	0.2778373
ENSG00000251562	ENSG00000151093	0.1114851	0.145394	0.1722575	0.4552718	0.1150435	0.4167195	0.1452398	0.6055306
ENSG00000251562	ENSG00000180914	0.1850271	0.01510167	0.07526181	0.7457607	0.06092483	0.6678837	0.09009095	0.7494988
ENSG00000251562	ENSG00000244165	0.3529121	2.050995e-06	0.2020315	0.3798134	0.3974856	0.003523985	-0.1011548	0.7198157
ENSG00000245694	ENSG00000117385	0.5201939	2.602268e-13	0.09977533	0.6669723	0.257204	0.06565955	-0.2178899	0.4353219
ENSG00000251562	ENSG00000117385	0.2334377	0.002057	-0.09309201	0.6881606	0.1752003	0.2141218	0.1575039	0.5750648
ENSG00000251562	ENSG00000110811	-0.07144294	0.351686	0.09609178	0.6786214	0.2203058	0.1165595	-0.2141087	0.4435268
ENSG00000245694	ENSG00000110811	0.1060677	0.1661042	-0.08506896	0.7138951	0.1077467	0.4470737	-0.3043666	0.2700392
ENSG00000245694	ENSG00000122884	0.1739049	0.02251751	-0.06334827	0.7850099	0.1982393	0.1588945	-0.06741331	0.8113302
ENSG00000251562	ENSG00000122884	0.04163261	0.5876392	0.1224244	0.59704	0.1173234	0.4074829	-0.1426608	0.6120171
ENSG00000245694	ENSG00000072682	0.1000636	0.1915413	0.2583259	0.2582092	0.1945068	0.1670485	-0.1417935	0.6142044
ENSG00000251562	ENSG00000072682	-0.009868946	0.8977617	-0.0144057	0.9505821	0.06355352	0.6544395	-0.02809141	0.9208386
ENSG00000245532	ENSG00000170515	0.04825886	0.5295715	0.2800427	0.2188764	0.181235	0.1985083	-0.3357982	0.2210889
ENSG00000245694	ENSG00000170515	0.2995494	6.552808e-05	0.2219829	0.3334927	0.1310346	0.3544798	0.02428449	0.9315415
ENSG00000268388	ENSG00000170515	0.02812585	0.7141786	0.5314689	0.01316028	0.1776622	0.2076517	0.1617711	0.5646166
ENSG00000268388	ENSG00000151846	-0.004904282	0.9490893	0.3879278	0.08227232	0.2649044	0.05771244	0.003275801	0.9907556
ENSG00000268388	ENSG00000174740	-0.01339095	0.8615921	0.05409049	0.8158657	0.3029255	0.0290433	0.1100021	0.6963415
ENSG00000251562	ENSG00000175115	0.1684144	0.02721453	-0.1090565	0.6379511	0.2155766	0.1248169	-0.557518	0.03082421
ENSG00000251562	ENSG00000165912	0.1207717	0.1145338	0.09504229	0.6819535	0.1602136	0.2565514	-0.1687974	0.5475902
ENSG00000251562	ENSG00000006712	0.1435582	0.06027692	0.1344908	0.5610879	0.2011328	0.1527772	-0.6960721	0.003947413
ENSG00000245694	ENSG00000007168	0.4355792	2.346296e-09	0.6131611	0.003119709	0.486294	0.0002570868	-0.1079371	0.7017986
ENSG00000245694	ENSG00000079462	0.1534068	0.04452126	0.2319746	0.311616	0.01260457	0.9293308	0.4687922	0.07795414
ENSG00000251562	ENSG00000079462	0.03594864	0.639659	0.3934173	0.07766131	-0.002884232	0.9838097	-0.05553995	0.844145
ENSG00000251562	ENSG00000076641	0.2013646	0.008077734	0.06459899	0.780864	0.2842133	0.04115229	0.3637518	0.1825997
ENSG00000245694	ENSG00000120727	0.3211421	1.744101e-05	0.1033646	0.6556918	0.283665	0.04156172	-0.1618056	0.5645325
ENSG00000245694	ENSG00000111845	0.134802	0.07788765	0.08293261	0.7207997	0.01486399	0.9167044	-0.03322438	0.9064279
ENSG00000251562	ENSG00000137843	0.03637316	0.6357083	0.4876974	0.0249164	-0.08551067	0.5466802	0.2010808	0.4723802
ENSG00000245694	ENSG00000083093	0.2376957	0.001690963	0.2831188	0.2136446	0.1984021	0.1585456	-0.191597	0.4939397
ENSG00000245694	ENSG00000129116	0.1975498	0.009387773	-0.01269821	0.9564339	0.1241322	0.3806126	-0.5665858	0.02765251
ENSG00000245694	ENSG00000100767	0.4507923	5.454605e-10	0.3358139	0.136678	0.4785912	0.0003321187	-0.01120437	0.9683877
ENSG00000245694	ENSG00000182752	-0.1263917	0.09850258	0.416436	0.06040418	0.04932018	0.728427	-0.2601326	0.3490951
ENSG00000251562	ENSG00000138801	0.1534374	0.04447837	0.112737	0.6265793	0.1106195	0.4349803	-0.2753177	0.3206298
ENSG00000251562	ENSG00000198682	0.2042579	0.007195025	-0.1619235	0.4831538	0.1741419	0.2169463	-0.1843076	0.5108188
ENSG00000251562	ENSG00000163291	0.1521462	0.04632233	0.17845	0.4389722	0.07496631	0.5973655	0.008192965	0.9768817
ENSG00000251562	ENSG00000162073	0.1538946	0.04384025	-0.06549141	0.7779092	0.01726413	0.903314	-0.2644807	0.3408043
ENSG00000251562	ENSG00000124171	0.2978316	7.248692e-05	-0.1296775	0.5753134	0.1271255	0.3691418	0.190803	0.4957653
ENSG00000245694	ENSG00000116288	0.294953	8.572284e-05	0.1726017	0.4543575	0.1611745	0.2536726	0.04813688	0.8647296
ENSG00000251562	ENSG00000175193	0.04905799	0.522769	-0.2967225	0.1915045	0.1507135	0.2861988	-0.1635469	0.5602924
ENSG00000251562	ENSG00000140694	0.1618249	0.03393552	-0.1599628	0.4885382	0.1519632	0.2821757	-0.220332	0.4300639
ENSG00000245694	ENSG00000143799	0.09602001	0.2102038	0.07480827	0.7472445	-0.09304527	0.5117764	-0.439021	0.1015905
ENSG00000251562	ENSG00000143799	-0.04957843	0.5183628	0.1470342	0.5247711	0.000300634	0.9983123	-0.2483099	0.3721991
ENSG00000251562	ENSG00000178685	0.1092764	0.1535876	-0.01566999	0.9462508	0.03356579	0.813255	-0.572948	0.02557911
ENSG00000251562	ENSG00000059378	0.2947305	8.683508e-05	-0.001507829	0.9948245	0.2196032	0.1177592	-0.4301264	0.1095293
ENSG00000268388	ENSG00000041880	-0.1275123	0.0955292	-0.145253	0.52986	-0.0274681	0.8467266	-0.1955493	0.4848992
ENSG00000245694	ENSG00000185480	0.05247955	0.4941549	-0.07783278	0.737366	0.04148893	0.7702607	-0.229543	0.4105277
ENSG00000251562	ENSG00000188677	-0.3156571	2.46515e-05	-0.3448472	0.1257873	-0.1627125	0.2491097	-0.282929	0.3068805
ENSG00000245532	ENSG00000075891	0.5103417	8.58272e-13	-0.06721319	0.7722168	0.4224203	0.001811584	0.1442118	0.608113
ENSG00000251562	ENSG00000125618	0.4369239	2.068356e-09	0.3297546	0.1443474	0.48024	0.0003145629	0.2169817	0.4372855
ENSG00000251562	ENSG00000168078	-0.07311156	0.3405224	0.3193794	0.1581738	0.2498676	0.07402213	-0.1480271	0.5985511
ENSG00000251562	ENSG00000204304	0.4464913	8.299891e-10	0.4122373	0.06331113	0.2202155	0.1167131	-0.4224088	0.1167583
ENSG00000203875	ENSG00000167081	0.00650661	0.9324903	0.1699654	0.4613832	-0.04193415	0.7678637	0.03319744	0.9065034
ENSG00000233016	ENSG00000167081	0.0818036	0.2860576	0.01344667	0.9538685	0.1867328	0.1850022	0.04678212	0.8685056
ENSG00000225077	ENSG00000167081	0.1467696	0.0547006	0.2966369	0.1916387	0.1466287	0.2996097	0.2501991	0.3684523
ENSG00000245910	ENSG00000167081	0.07464735	0.3304486	0.3248524	0.1507699	0.1112719	0.4322596	0.3913893	0.1491203
ENSG00000234741	ENSG00000167081	0.02109429	0.7835757	0.229224	0.3175497	0.06986177	0.6226232	-0.2336592	0.4019499
ENSG00000245694	ENSG00000167081	0.08229076	0.2831882	0.09769208	0.6735516	0.1739561	0.2174449	-0.3719125	0.1722469
ENSG00000260583	ENSG00000167081	0.04493113	0.5583695	0.2652251	0.2452566	-0.1672773	0.2358969	0.408874	0.1302181
ENSG00000215386	ENSG00000167081	0.04280444	0.5771605	0.02791923	0.9043797	0.005111912	0.971309	-0.1977814	0.4798286
ENSG00000231607	ENSG00000167081	0.130018	0.08913847	0.1590141	0.4911539	0.1630187	0.2482081	0.05129776	0.8559299
ENSG00000251562	ENSG00000167081	0.06976255	0.3631579	-0.06165407	0.7906349	0.1096752	0.4389349	-0.3368828	0.2195074
ENSG00000177410	ENSG00000167081	-0.07123613	0.3530855	0.2291002	0.3178184	0.08987499	0.526324	-0.0591314	0.8341916
ENSG00000227848	ENSG00000167081	0.007018787	0.9271903	-0.1843942	0.4236208	-0.08320418	0.5575886	-0.5826619	0.02264365
ENSG00000233429	ENSG00000167081	-0.05480236	0.4752135	0.03519929	0.8796029	0.007278528	0.9591574	-0.3302803	0.2292458
ENSG00000245694	ENSG00000173599	-0.1082732	0.1574221	0.3404624	0.1309933	-0.1216249	0.3903823	-0.1535516	0.5848132
ENSG00000251562	ENSG00000173599	-0.2482342	0.001025745	-0.2513666	0.2717076	-0.198912	0.1574566	-0.1448893	0.6064106
