lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000245694	ENSG00000197696	0.09552366	0.1088214	0.4334214	0.001328822	0.08475825	0.3742534	0.1399039	0.3083243
ENSG00000268388	ENSG00000169251	-0.02501694	0.6751775	0.1223229	0.3876476	0.1130522	0.2352989	0.1475604	0.2823299
ENSG00000268388	ENSG00000239672	-0.03482962	0.5595509	0.002077776	0.9883363	-0.1964765	0.03786911	0.1125711	0.4131977
ENSG00000245532	ENSG00000112981	0.1428313	0.01619455	0.1202166	0.3959337	0.236306	0.01212778	0.4129502	0.001728494
ENSG00000268388	ENSG00000112981	0.1029804	0.08374983	0.1569114	0.2666126	0.3657538	7.319192e-05	0.1090474	0.4280639
ENSG00000268388	ENSG00000172113	0.04937449	0.4079899	0.2353304	0.09307081	0.3254108	0.0004635487	0.06818369	0.6208645
ENSG00000268388	ENSG00000143156	0.09262181	0.1200444	0.1700963	0.2279818	0.3945814	1.669654e-05	0.192166	0.159859
ENSG00000268388	ENSG00000123609	-0.01296545	0.8280865	0.1827733	0.1946608	0.07952129	0.4045887	0.1816806	0.1843398
ENSG00000251562	ENSG00000123609	-0.1016856	0.08773409	-0.004710899	0.9735588	0.03243079	0.7342676	0.04322273	0.7540283
ENSG00000245694	ENSG00000123609	0.006902953	0.9079592	0.4389879	0.001131456	0.218745	0.02049581	0.06442894	0.6402645
ENSG00000278910	ENSG00000106733	0.146305	0.01375465	0.2717212	0.05134163	0.2457889	0.008996034	0.2077991	0.1279205
ENSG00000268388	ENSG00000106733	0.1172105	0.04885512	0.2985062	0.03159448	0.244582	0.009350304	0.06188751	0.6535336
ENSG00000251562	ENSG00000166741	-0.1079402	0.06981644	-0.1600112	0.2571607	-0.2804663	0.00274232	-0.3235419	0.01597271
ENSG00000268388	ENSG00000112992	0.1006788	0.09093585	0.1751201	0.214335	0.245138	0.009185601	0.03362637	0.8074471
ENSG00000251562	ENSG00000112992	0.0431987	0.4691663	-0.01782868	0.900168	0.1296768	0.1729658	0.16805	0.2200442
ENSG00000268388	ENSG00000084092	-0.0133539	0.8230195	0.2382218	0.08900628	0.09811369	0.3033976	-0.06838157	0.619849
ENSG00000268388	ENSG00000188976	0.09363757	0.1160176	0.324446	0.01894508	0.3255711	0.0004603852	0.3029793	0.02454546
ENSG00000268388	ENSG00000173145	0.1107816	0.06272739	0.2769516	0.04685085	0.3907783	2.045422e-05	0.2493389	0.06638914
ENSG00000245694	ENSG00000173145	0.1178877	0.047556	0.06798338	0.6320292	-0.05863538	0.5391454	0.09327241	0.4982046
ENSG00000268388	ENSG00000115761	0.09793648	0.1001329	0.3076843	0.0264907	0.3166626	0.0006698669	0.1700941	0.2144033
ENSG00000268388	ENSG00000273899	0.1415578	0.01717953	0.1655395	0.2408691	0.1267373	0.1829945	0.1658395	0.2262599
ENSG00000268388	ENSG00000165271	0.06376311	0.2850687	0.2775034	0.04639637	0.2763921	0.003178402	0.3218162	0.01657718
ENSG00000251562	ENSG00000198000	0.3130616	7.489337e-08	0.1561559	0.268951	0.434499	1.695475e-06	0.5665898	6.504987e-06
ENSG00000268388	ENSG00000198000	0.1366433	0.02148693	0.2800399	0.04435329	0.3504578	0.0001517667	0.0552927	0.688457
ENSG00000268388	ENSG00000166197	0.1428385	0.01618915	0.3845841	0.004877515	0.4629058	2.761938e-07	0.3152789	0.01904706
ENSG00000268388	ENSG00000182117	0.04894762	0.4120601	0.1210396	0.3926838	-0.0928728	0.3300794	0.154682	0.2594863
ENSG00000268388	ENSG00000048162	0.1220699	0.04015751	0.07500243	0.5971885	0.01172549	0.9023423	0.4221487	0.001325812
ENSG00000268388	ENSG00000101361	0.131066	0.02747995	0.206936	0.1410351	0.1495974	0.1154177	0.2148822	0.1151476
ENSG00000245694	ENSG00000055044	0.2415863	4.006194e-05	0.3701154	0.006919312	0.2742697	0.003429441	0.3097684	0.02136531
ENSG00000268388	ENSG00000055044	0.1181633	0.0470356	0.3764179	0.005952964	0.3428393	0.0002152873	0.2842887	0.03541927
ENSG00000268388	ENSG00000163072	0.435247	1.646072e-14	0.3162476	0.02237016	0.426535	2.739891e-06	0.3122425	0.02029649
ENSG00000268388	ENSG00000134250	-0.09155738	0.1243801	0.08439377	0.5519497	0.06687116	0.4835881	0.01661302	0.9041791
ENSG00000251562	ENSG00000139910	0.1486592	0.01229045	0.02869832	0.83995	0.09029799	0.3437205	0.2469486	0.06912247
ENSG00000268388	ENSG00000139910	0.1844973	0.00182833	0.02052517	0.8851638	0.1707704	0.07182321	0.3199063	0.01726876
ENSG00000245694	ENSG00000086991	0.06707693	0.260724	0.07214756	0.6112573	0.2166684	0.02175563	0.2198776	0.1067423
ENSG00000251562	ENSG00000086991	-0.0724219	0.2245461	-0.05678255	0.6892788	-0.09997232	0.2942847	-0.2244923	0.09940489
ENSG00000268388	ENSG00000141458	-0.1582395	0.007652185	-0.005047081	0.9716727	-0.1245816	0.1906151	-0.1034589	0.45225
ENSG00000251562	ENSG00000141458	-0.03408262	0.5680087	0.1406579	0.3199321	0.05784306	0.5446519	-0.4098837	0.001885197
ENSG00000268388	ENSG00000119655	-0.0433754	0.4673487	0.04760799	0.7375114	-0.05893415	0.5370762	0.06620082	0.6310788
ENSG00000268388	ENSG00000141279	-0.07227252	0.2255061	0.1204606	0.3949687	0.06477233	0.4974491	0.000756079	0.9956289
ENSG00000245694	ENSG00000113971	0.4827056	6.338453e-18	0.3351581	0.01514837	0.3094348	0.0009005447	0.4179726	0.001496841
ENSG00000268388	ENSG00000131697	0.1856448	0.001709685	0.1499196	0.288774	0.227717	0.01574776	0.04621205	0.7376063
ENSG00000278910	ENSG00000131697	-0.01339762	0.8224497	-0.08780301	0.5359412	0.1781639	0.06018676	-0.02365527	0.8638883
ENSG00000268388	ENSG00000135838	0.2646018	6.413738e-06	-0.03182059	0.8228038	0.1526374	0.1081268	-0.02526768	0.8547076
ENSG00000268388	ENSG00000181163	-0.06824284	0.2525094	-0.01638197	0.9082326	0.03319343	0.72826	-0.03635717	0.7921452
ENSG00000268388	ENSG00000113389	0.2043353	0.000542584	0.1113644	0.4318745	0.3459718	0.000186661	0.05665651	0.6811787
ENSG00000245532	ENSG00000103148	0.09981071	0.09377117	0.009561722	0.946362	0.1334416	0.1607208	0.3330257	0.01297615
ENSG00000245532	ENSG00000156642	0.0368965	0.5364708	0.0162492	0.9089732	0.1487481	0.1175211	-0.1696864	0.2155203
ENSG00000251562	ENSG00000171246	-0.09074232	0.1277814	-0.157186	0.2657661	-0.05900271	0.536602	0.1284576	0.3499605
ENSG00000251562	ENSG00000126368	0.0007599906	0.9898445	0.1207742	0.3937301	0.02942967	0.7580617	-0.2781294	0.03977795
ENSG00000245694	ENSG00000126368	-0.09489795	0.1111688	-0.06741719	0.6348759	0.0997513	0.2953588	-0.2597609	0.0554659
ENSG00000268388	ENSG00000174738	0.04278777	0.4734084	0.04523835	0.7501426	0.2354398	0.01245648	-0.1107839	0.4207003
ENSG00000251562	ENSG00000025434	-0.003973234	0.9469443	-0.1910883	0.1747803	0.2635427	0.004991234	0.1752037	0.2007479
ENSG00000245532	ENSG00000025434	-0.08836696	0.1381049	-0.1318895	0.3513213	0.1163684	0.2217578	0.02095455	0.879305
ENSG00000251562	ENSG00000120798	0.675057	5.384068e-39	0.09356179	0.5094257	0.5414164	7.103007e-10	0.7882026	9.169881e-13
ENSG00000233016	ENSG00000177463	0.1443034	0.01511782	0.1581326	0.2628617	0.0509572	0.593634	0.2099367	0.1239578
ENSG00000203875	ENSG00000177463	0.1212896	0.04145905	0.2354837	0.09285177	0.007992294	0.9333467	0.2979565	0.02714688
ENSG00000234741	ENSG00000177463	0.1496623	0.0117095	0.1316933	0.3520447	0.05525418	0.5628338	0.3101144	0.02121304
ENSG00000247092	ENSG00000177463	0.2342677	6.918776e-05	0.1679166	0.2340857	0.2466022	0.008763995	0.6454533	1.035984e-07
ENSG00000179935	ENSG00000177463	0.161854	0.006357119	-0.08847613	0.5328075	0.2019993	0.03269188	0.6562899	5.33303e-08
ENSG00000231133	ENSG00000177463	-0.04057681	0.496589	-0.1641606	0.2448651	0.1241085	0.1923177	0.04711529	0.7326667
ENSG00000224965	ENSG00000177463	0.01416495	0.8124639	0.1487459	0.2926087	0.0915757	0.3369075	0.309821	0.02134209
ENSG00000184274	ENSG00000177463	0.02450989	0.6813975	-0.05412187	0.7031509	0.07862631	0.4099142	0.1461373	0.2870487
ENSG00000197989	ENSG00000177463	0.1265462	0.03333898	0.1696001	0.2293616	0.1378203	0.1473053	0.232291	0.08790051
ENSG00000234456	ENSG00000177463	0.4686584	7.386665e-17	0.5197287	7.862382e-05	0.4873128	5.067403e-08	0.293049	0.02990801
ENSG00000249201	ENSG00000177463	-0.03014369	0.6135829	0.08398146	0.553901	0.151695	0.1103474	0.05559886	0.6868206
ENSG00000227354	ENSG00000177463	0.5360296	1.885009e-22	0.4643801	0.0005244815	0.4804416	8.278174e-08	0.4410426	0.0007508295
ENSG00000185186	ENSG00000177463	0.024052	0.687033	0.1236684	0.3824087	0.07238875	0.4481565	-0.0134878	0.9221427
ENSG00000177640	ENSG00000177463	0.3467702	2.037418e-09	0.2316185	0.0984988	0.3873841	2.446526e-05	0.5664925	6.534045e-06
ENSG00000245532	ENSG00000177463	0.3291417	1.417041e-08	0.2257318	0.1076055	0.3857177	2.669434e-05	0.4472066	0.0006192411
ENSG00000214851	ENSG00000177463	0.1441191	0.0152491	0.0118084	0.9337844	0.2487528	0.008175692	0.5681543	6.05387e-06
ENSG00000231074	ENSG00000177463	0.7940406	1.062216e-62	0.7055427	5.197756e-09	0.7185671	4.677423e-19	0.6159638	5.564123e-07
ENSG00000253738	ENSG00000177463	0.571674	5.890839e-26	0.5644592	1.30951e-05	0.5860166	1.138163e-11	0.3402018	0.01104242
ENSG00000236790	ENSG00000177463	0.1012961	0.08896176	0.2674096	0.05530094	0.3944641	1.6802e-05	0.4185188	0.001473403
ENSG00000218510	ENSG00000177463	0.6946866	4.24262e-42	0.6420199	2.900377e-07	0.6636921	1.524211e-15	0.7065081	1.67187e-09
ENSG00000205837	ENSG00000177463	-0.03190038	0.5930591	0.06999011	0.6219827	0.1765518	0.06258292	0.02748897	0.8420917
ENSG00000255717	ENSG00000177463	0.3328515	9.517014e-09	0.2476909	0.07665928	0.388632	2.291174e-05	0.4698339	0.0002956906
ENSG00000245532	ENSG00000175745	0.02363217	0.6922155	0.06853491	0.6292614	-0.02406094	0.8011826	-0.1318315	0.3373432
ENSG00000251562	ENSG00000175745	-0.0125378	0.833673	-0.1038324	0.4638463	-0.2140326	0.02344994	-0.02709534	0.8443245
ENSG00000268388	ENSG00000175745	-0.0558887	0.3488797	-0.006943908	0.9610336	-0.2341912	0.01294399	-0.08052256	0.5589477
ENSG00000225470	ENSG00000113580	0.2807563	1.594456e-06	0.2938899	0.03445558	0.3837392	2.958803e-05	0.0312244	0.8209661
ENSG00000215386	ENSG00000113580	0.3021914	2.185543e-07	0.1605615	0.2555065	0.3987235	1.334657e-05	0.1816988	0.1842952
ENSG00000224418	ENSG00000113580	0.163933	0.005704506	0.1960424	0.1636577	0.2100236	0.02624297	0.006190776	0.9642206
ENSG00000228022	ENSG00000113580	0.1666581	0.004940343	-0.1202283	0.3958876	0.1381793	0.1462441	0.02396681	0.8621131
ENSG00000174365	ENSG00000113580	0.1586063	0.007510816	0.2242764	0.1099537	0.04073115	0.669817	0.09608608	0.4852752
ENSG00000232973	ENSG00000113580	0.2499211	2.105442e-05	0.1492364	0.2910021	0.110849	0.2446084	0.1059207	0.4415044
ENSG00000226051	ENSG00000113580	0.1994803	0.000738406	0.2135202	0.1285424	0.1328163	0.1627084	0.0291018	0.8329559
ENSG00000241313	ENSG00000113580	0.3889112	1.181812e-11	0.189778	0.1778115	0.4639874	2.569074e-07	0.2732951	0.04350075
ENSG00000229140	ENSG00000113580	0.08434915	0.1570054	0.06998507	0.6220079	0.293546	0.00168226	0.2493308	0.06639829
ENSG00000244349	ENSG00000113580	0.2976881	3.363365e-07	0.5009448	0.0001552927	0.3575035	0.0001089635	0.2431061	0.0737037
ENSG00000185186	ENSG00000113580	-0.06824018	0.2525279	-0.08022662	0.571821	0.08003906	0.4015264	0.1738859	0.2042091
ENSG00000227456	ENSG00000113580	0.4201109	1.578305e-13	0.2982514	0.03174706	0.4281259	2.491826e-06	0.3183238	0.0178603
ENSG00000196668	ENSG00000113580	0.02111016	0.7236421	0.05261746	0.7110374	0.2712986	0.003810754	0.06448507	0.6399727
ENSG00000251191	ENSG00000113580	0.06753225	0.2574944	0.1371902	0.3321265	-0.004231129	0.9646845	0.4410958	0.0007495941
ENSG00000254389	ENSG00000113580	0.5064761	7.617211e-20	0.574134	8.58047e-06	0.4399237	1.214087e-06	0.4989774	0.0001054829
ENSG00000228223	ENSG00000113580	0.5122178	2.483666e-20	0.3872417	0.004566369	0.580365	1.989865e-11	0.5423576	1.89251e-05
ENSG00000203506	ENSG00000113580	-0.1011865	0.08930986	-0.2603392	0.06232434	0.1069885	0.2615292	-0.02686238	0.8456466
ENSG00000249859	ENSG00000113580	0.03120533	0.6011421	-0.07051166	0.6193826	0.1895952	0.04526584	0.04761383	0.7299449
ENSG00000247095	ENSG00000113580	0.09990933	0.09344557	0.01094955	0.9385908	0.05442215	0.5687379	0.004301896	0.9751331
ENSG00000175611	ENSG00000113580	0.4884677	2.239495e-18	0.6513463	1.704443e-07	0.5571327	1.774286e-10	0.2334031	0.08634869
ENSG00000234741	ENSG00000113580	-0.004667945	0.937685	-0.06378256	0.6532731	-0.1322629	0.1644829	-0.2256639	0.09760574
ENSG00000183535	ENSG00000113580	0.220699	0.0001821611	0.06219563	0.6613711	0.1649535	0.08220262	0.1361475	0.321622
ENSG00000235823	ENSG00000113580	0.3263579	1.903724e-08	0.145737	0.3025903	0.2302169	0.01460819	0.1659275	0.2260102
ENSG00000176124	ENSG00000113580	0.5474525	1.575398e-23	0.4957735	0.0001860187	0.6382873	3.725866e-14	0.3561848	0.007607305
ENSG00000251562	ENSG00000113580	0.1619996	0.00630933	-0.06194745	0.662641	0.2189764	0.02035935	0.1638879	0.2318477
ENSG00000255717	ENSG00000113580	0.06827569	0.2522805	0.03254173	0.818855	0.1078711	0.2575924	-0.05591777	0.6851176
ENSG00000249669	ENSG00000113580	0.04401188	0.4608336	0.04081423	0.7738973	0.2233067	0.01794692	0.398945	0.002552515
ENSG00000230366	ENSG00000113580	0.1274982	0.03202354	0.1480255	0.2949789	0.1756255	0.06399447	-0.07801519	0.5712912
ENSG00000245532	ENSG00000113580	-0.03106981	0.6027239	-0.1399743	0.3223132	0.07313519	0.4434775	-0.1678882	0.2204952
ENSG00000225855	ENSG00000113580	0.02410237	0.6864122	0.06227952	0.660942	0.1614913	0.08892884	-0.01729699	0.9002537
ENSG00000229152	ENSG00000113580	0.2943297	4.616703e-07	0.2937284	0.03455947	0.3466509	0.000180939	0.1468545	0.2846642
ENSG00000233016	ENSG00000113580	0.06876446	0.2488929	0.0007014835	0.9960621	-0.05491849	0.5652123	-0.2125229	0.119289
ENSG00000268388	ENSG00000153234	0.08168999	0.1705472	0.02240089	0.8747499	0.1058106	0.2668473	0.1954186	0.1527739
ENSG00000268388	ENSG00000213281	0.1038903	0.08103814	0.1023132	0.4704463	0.2091055	0.02692106	0.2646846	0.05083733
ENSG00000268388	ENSG00000148572	0.1164357	0.05037768	0.1348375	0.3405633	0.2805984	0.002729127	0.08936481	0.5164517
ENSG00000268388	ENSG00000115216	0.02598801	0.6633269	0.2157335	0.1245361	0.1145921	0.2289407	0.1998226	0.1435541
ENSG00000245532	ENSG00000185189	0.5643478	3.352915e-25	0.459279	0.0006150221	0.5722692	4.34894e-11	0.6010828	1.219443e-06
ENSG00000251562	ENSG00000185189	0.5538503	3.762039e-24	0.1547776	0.273252	0.5916803	6.431807e-12	0.5572565	9.912631e-06
ENSG00000268388	ENSG00000078618	0.1362083	0.02190978	0.238424	0.0887273	0.2956026	0.001554587	0.1892772	0.1663516
ENSG00000254389	ENSG00000106459	0.5135986	1.890904e-20	0.5663611	1.206349e-05	0.6337438	6.397841e-14	0.5836831	2.90642e-06
ENSG00000225077	ENSG00000106459	0.00978608	0.8698078	-0.02925668	0.8368781	0.1139779	0.2314623	0.25137	0.06413529
ENSG00000245694	ENSG00000106459	0.3330507	9.314308e-09	0.2863472	0.03959043	0.2736478	0.003506286	0.4336867	0.0009405289
ENSG00000247400	ENSG00000106459	0.5820268	4.679633e-27	0.3946163	0.003792354	0.6648526	1.307393e-15	0.6322397	2.248798e-07
ENSG00000253738	ENSG00000106459	0.7003942	4.76217e-43	0.6717635	4.982744e-08	0.722069	2.615188e-19	0.4638027	0.0003618958
ENSG00000198468	ENSG00000106459	0.2532233	1.621533e-05	0.02937904	0.8362052	0.282809	0.002516715	0.1270874	0.3551669
ENSG00000227848	ENSG00000106459	0.243827	3.377417e-05	-0.1164043	0.4111922	0.4767991	1.06917e-07	0.6234398	3.693744e-07
ENSG00000230590	ENSG00000106459	0.6166271	4.934034e-31	0.6962021	1.00144e-08	0.7274905	1.044477e-19	0.7641484	1.140836e-11
ENSG00000178977	ENSG00000106459	0.3262384	1.927865e-08	0.6024626	2.295486e-06	0.366004	7.23018e-05	0.2046277	0.1339746
ENSG00000231074	ENSG00000106459	0.8071767	2.772788e-66	0.7705407	2.389091e-11	0.6908516	3.48105e-17	0.6323507	2.234537e-07
ENSG00000226367	ENSG00000106459	0.03841382	0.5198362	-0.1028294	0.468198	0.1565517	0.09927452	0.4251668	0.001213339
ENSG00000215386	ENSG00000106459	0.5058833	8.541387e-20	0.4195111	0.001962943	0.6424958	2.23992e-14	0.6360236	1.807951e-07
ENSG00000234608	ENSG00000106459	0.4820912	7.073921e-18	0.448909	0.0008437765	0.5418609	6.836388e-10	0.7649582	1.053145e-11
ENSG00000249859	ENSG00000106459	0.1752867	0.003089719	0.2974189	0.03224989	0.3817226	3.283793e-05	0.5240275	4.024956e-05
ENSG00000231607	ENSG00000106459	0.3795522	3.958599e-11	0.4061807	0.002810156	0.3789727	3.781119e-05	0.5627028	7.764439e-06
ENSG00000255717	ENSG00000106459	0.4663804	1.088484e-16	0.5426712	3.236893e-05	0.5803265	1.997389e-11	0.540889	2.013743e-05
ENSG00000203875	ENSG00000106459	0.3992872	2.956494e-12	0.5336115	4.630931e-05	0.3662909	7.129336e-05	0.4736019	0.0002601299
ENSG00000224939	ENSG00000106459	0.3025616	2.108757e-07	0.3844957	0.004888181	0.2656708	0.004638568	0.268107	0.04780912
ENSG00000177410	ENSG00000106459	0.2007557	0.0006814528	0.1887657	0.1801791	0.0180199	0.8504215	0.1524246	0.2665885
ENSG00000251191	ENSG00000106459	0.1294511	0.02946299	0.1805326	0.2002829	0.04796626	0.6155117	0.0940813	0.4944695
ENSG00000278910	ENSG00000154146	0.1288652	0.03021212	-0.07320777	0.6060159	0.02539351	0.7904181	0.06942225	0.61452
ENSG00000251562	ENSG00000180530	-0.02681558	0.653293	-0.07781497	0.5834697	-0.05836983	0.5409879	-0.03006369	0.8275176
ENSG00000251562	ENSG00000123572	0.117732	0.0478522	-0.1509893	0.2853077	0.08679316	0.3628507	0.1284154	0.3501205
ENSG00000268388	ENSG00000174004	0.2077409	0.0004352559	-0.02820072	0.8426897	0.08344885	0.3817049	0.07172638	0.6027917
ENSG00000278910	ENSG00000021645	0.002809853	0.9624655	0.1024641	0.4697883	0.01169094	0.9026286	0.09780472	0.4774655
ENSG00000245532	ENSG00000165671	-0.009035009	0.8797211	-0.07195833	0.6121948	0.115733	0.2243088	-0.01124375	0.9350657
ENSG00000268388	ENSG00000165671	0.1740995	0.003299997	0.3591769	0.00892282	0.4161172	5.040999e-06	0.2216468	0.1038815
ENSG00000268388	ENSG00000147383	0.1960144	0.0009161193	0.3924645	0.004005261	0.3267347	0.0004380059	-0.04228517	0.7592016
ENSG00000251562	ENSG00000073969	0.05350843	0.3698205	0.03729269	0.7929549	0.1695327	0.07393806	0.1774087	0.1950497
ENSG00000268388	ENSG00000088833	0.151185	0.01087393	0.4504189	0.0008063027	0.279304	0.002860865	0.3018727	0.02509983
ENSG00000268388	ENSG00000117697	0.1550336	0.008992496	0.3872246	0.004568304	0.3229816	0.0005140152	0.2018586	0.1394346
ENSG00000268388	ENSG00000035681	0.1065205	0.07359638	0.111742	0.4303051	0.2296568	0.0148571	-0.07010878	0.6110153
ENSG00000268388	ENSG00000156831	0.005503016	0.9265661	0.2055673	0.143742	0.1013475	0.2876601	0.2037877	0.1356137
ENSG00000268388	ENSG00000107672	0.2610071	8.637574e-06	0.2937798	0.03452638	0.4167035	4.873594e-06	0.08726105	0.5264129
ENSG00000245694	ENSG00000107672	0.3049194	1.677255e-07	0.2924517	0.03538965	0.2587273	0.00587891	0.1750957	0.2010299
ENSG00000268388	ENSG00000165802	0.07635166	0.2003276	0.356621	0.009457558	0.3439757	0.0002044625	0.1119185	0.4159282
ENSG00000268388	ENSG00000037474	0.1926459	0.001125872	0.3875808	0.004527944	0.3641905	7.898976e-05	0.3741224	0.004895818
ENSG00000268388	ENSG00000130305	0.04331228	0.4679975	0.02624724	0.8534625	-0.0740769	0.4376139	0.3152344	0.0190649
ENSG00000268388	ENSG00000122643	0.216302	0.0002462275	0.08134765	0.566443	0.3642027	7.894311e-05	0.1742329	0.2032938
ENSG00000245694	ENSG00000141698	0.2806379	1.611338e-06	-0.02267748	0.873216	0.2129038	0.02420936	0.247589	0.06838148
ENSG00000251562	ENSG00000178425	0.09048934	0.1288516	0.1296401	0.3596688	0.228505	0.01538051	0.2743942	0.04263014
ENSG00000268388	ENSG00000168268	0.123823	0.03735854	0.3455825	0.01209739	0.06946234	0.4667647	0.2939916	0.02936022
ENSG00000251562	ENSG00000111696	0.190812	0.001257824	-0.06601434	0.6419516	-0.1710385	0.07137158	-0.420538	0.001389585
ENSG00000268388	ENSG00000135318	-0.152605	0.01014268	-0.1433762	0.3105738	-0.2297148	0.01483112	0.03069382	0.8239594
ENSG00000245532	ENSG00000225950	-0.02882377	0.6292057	0.180724	0.1997983	0.1496102	0.1153862	-0.01055266	0.939049
ENSG00000268388	ENSG00000148335	0.04433537	0.4575418	0.2104669	0.1342277	0.1536425	0.1057969	-0.02312042	0.8669377
ENSG00000245532	ENSG00000162068	0.03218183	0.5898001	0.002877021	0.9838502	-0.05800262	0.5435408	0.0212132	0.8778265
ENSG00000268388	ENSG00000074527	0.07233609	0.2250972	0.1651443	0.2420099	0.2487604	0.008173668	0.1227268	0.3720491
ENSG00000268388	ENSG00000162631	0.1571936	0.008068455	0.2199647	0.1171408	0.117322	0.2179677	0.07536772	0.5844594
ENSG00000245694	ENSG00000196358	0.06536357	0.2731264	0.2432127	0.08231817	0.03802079	0.6906271	0.7719842	5.190378e-12
ENSG00000268388	ENSG00000163545	0.06056659	0.3099578	0.390061	0.004255457	0.2327016	0.01354726	0.1611671	0.2397958
ENSG00000268388	ENSG00000095906	0.195157	0.0009657899	0.2846802	0.0408063	0.1040996	0.2747019	0.3162534	0.01866018
ENSG00000245694	ENSG00000151413	0.122631	0.03924299	-0.004545239	0.9744883	0.06923579	0.4682227	-0.05995079	0.6637176
ENSG00000251562	ENSG00000104805	-0.03400926	0.5688425	-0.2072598	0.1404003	-0.04200352	0.6601321	0.3909251	0.00316747
ENSG00000245532	ENSG00000104805	-0.1758436	0.002995323	-0.1932573	0.1698451	-0.1125337	0.2374675	0.06659365	0.6290497
ENSG00000268388	ENSG00000104805	0.1897528	0.001340357	0.4022254	0.003117228	0.1908902	0.04378874	0.1827182	0.1818038
ENSG00000268388	ENSG00000090273	0.1499931	0.01152334	0.120139	0.3962409	0.1157664	0.2241742	0.1089039	0.4286753
ENSG00000268388	ENSG00000120526	0.06692286	0.2618232	0.3388355	0.01400455	0.3707316	5.726684e-05	0.395664	0.002789957
ENSG00000245532	ENSG00000106268	-0.01426269	0.8111942	-0.03001723	0.8326977	-0.005075385	0.9576438	0.02587187	0.8512724
ENSG00000268388	ENSG00000106268	0.04659283	0.4349391	-0.08670607	0.5410672	-0.2057396	0.02953623	0.3711016	0.005282059
ENSG00000251562	ENSG00000106268	-0.1437692	0.01550112	-0.2079021	0.1391475	-0.1680621	0.07651578	-0.07719356	0.5753632
ENSG00000268388	ENSG00000164978	0.1556908	0.008701887	-0.01873422	0.8951252	0.1005585	0.2914487	0.3310424	0.01355934
ENSG00000232611	ENSG00000167005	0.3485362	1.666338e-09	0.4747168	0.0003769195	0.337063	0.00027899	-0.01266667	0.9268693
ENSG00000258199	ENSG00000167005	0.3002847	2.625511e-07	0.2678926	0.0548455	0.2218372	0.0187363	0.1277049	0.3528148
ENSG00000263843	ENSG00000167005	0.4861284	3.424644e-18	0.4654623	0.0005068975	0.481327	7.775533e-08	0.6412476	1.331161e-07
ENSG00000267254	ENSG00000167005	0.2780816	2.020164e-06	0.2613382	0.06129069	0.1393333	0.1428718	-0.06305539	0.6474224
ENSG00000226686	ENSG00000167005	0.1597074	0.007100258	-0.0232065	0.8702835	0.1039671	0.275317	-0.04064675	0.7682672
ENSG00000267858	ENSG00000167005	0.0790108	0.1850527	0.08027339	0.5715962	0.1647037	0.08267388	0.05544314	0.6876527
ENSG00000261889	ENSG00000167005	0.2617193	8.145703e-06	0.4779983	0.0003386452	0.148656	0.1177511	0.3335316	0.01283087
ENSG00000263069	ENSG00000167005	0.3304132	1.237054e-08	0.3278922	0.01764418	0.3845567	2.83584e-05	-0.03239812	0.8143533
ENSG00000231607	ENSG00000167005	0.1015003	0.08831649	0.2380509	0.08924259	0.03606458	0.7057926	-0.155535	0.256836
ENSG00000270820	ENSG00000167005	0.4464868	2.851649e-15	0.4732511	0.000395249	0.4649948	2.401047e-07	0.1508105	0.2717454
ENSG00000227456	ENSG00000167005	0.340088	4.311156e-09	0.2347887	0.09384807	0.3577887	0.0001074942	0.189317	0.1662608
ENSG00000260464	ENSG00000167005	0.6480312	4.275547e-35	0.5998571	2.605214e-06	0.6405898	2.823217e-14	0.5081599	7.474525e-05
ENSG00000266903	ENSG00000167005	-0.01753271	0.7690155	-0.1774846	0.2081137	0.0264118	0.7822188	0.0632138	0.6465953
ENSG00000232677	ENSG00000167005	0.4780563	1.44675e-17	0.4500617	0.0008150303	0.3514538	0.0001448898	0.1706917	0.2127734
ENSG00000232600	ENSG00000167005	-0.0352215	0.5551384	0.1542064	0.2750478	0.1458185	0.1250055	-0.004394971	0.9745953
ENSG00000233912	ENSG00000167005	0.05081682	0.394415	0.0772778	0.5860788	0.09676946	0.3101024	0.1919404	0.1603592
ENSG00000179818	ENSG00000167005	0.3162587	5.420586e-08	0.4793728	0.0003236886	0.4436401	9.625554e-07	0.05499671	0.6900403
ENSG00000234741	ENSG00000167005	0.2190864	0.0002035915	0.1597873	0.2578357	-0.07165274	0.4527971	-0.103306	0.4529223
ENSG00000263826	ENSG00000167005	0.2452151	3.035981e-05	0.2729732	0.05023614	0.2078372	0.02788237	-0.01131117	0.9346772
ENSG00000230148	ENSG00000167005	-0.1300206	0.02875021	0.135775	0.3371856	0.0466319	0.6253834	0.08823791	0.5217757
ENSG00000215458	ENSG00000167005	0.09342915	0.1168351	0.1661646	0.2390726	0.05948022	0.5333045	-0.0459687	0.7389389
ENSG00000260260	ENSG00000167005	-0.1498904	0.01158087	-0.1323586	0.3495956	-0.05534461	0.5621938	-0.222365	0.1027373
ENSG00000261659	ENSG00000167005	0.4422855	5.533204e-15	0.5707364	9.96896e-06	0.4493654	6.694987e-07	0.2838968	0.03568429
ENSG00000236869	ENSG00000167005	0.333879	8.515508e-09	0.1949727	0.1660145	0.3589038	0.0001019247	-0.007771112	0.9550955
